,chr,start,stop
3786,Scaffold1576,135308.0,135504.0
3787,Scaffold1576,141480.0,141863.0
3788,Scaffold1577,34486.0,34581.0
3789,Scaffold1577,70868.0,70922.0
3790,Scaffold1578,40501.0,40897.0
3791,Scaffold1578,49611.0,49740.0
3792,Scaffold1578,107798.0,108361.0
3793,Scaffold1578,116498.0,116651.0
3794,Scaffold1579,56137.0,56291.0
3795,Scaffold1579,57267.0,57380.0
3796,Scaffold1579,59170.0,59569.0
3797,Scaffold1579,64068.0,64505.0
3798,Scaffold1579,85969.0,86308.0
3799,Scaffold1579,111192.0,111592.0
3800,Scaffold158,485377.0,485695.0
3801,Scaffold158,528287.0,528567.0
3802,Scaffold158,661466.0,661695.0
3803,Scaffold158,661977.0,662426.0
3804,Scaffold158,670314.0,670558.0
3805,Scaffold158,672469.0,672814.0
3806,Scaffold1580,18819.0,19219.0
3807,Scaffold1580,27154.0,27308.0
3808,Scaffold1580,65832.0,66047.0
3809,Scaffold1580,141064.0,141430.0
3810,Scaffold1581,119729.0,120192.0
3811,Scaffold1581,127620.0,128002.0
3812,Scaffold15812,404.0,471.0
3813,Scaffold1582,44607.0,44872.0
3814,Scaffold1582,66448.0,66578.0
3815,Scaffold1584,1773.0,1986.0
3816,Scaffold1585,75309.0,75716.0
3817,Scaffold1586,42100.0,42459.0
3818,Scaffold1586,95439.0,95619.0
3819,Scaffold1586,99073.0,99440.0
3820,Scaffold1588,86164.0,86404.0
3821,Scaffold159,87235.0,87720.0
3822,Scaffold159,418075.0,418421.0
3823,Scaffold159,427207.0,427674.0
3824,Scaffold159,500193.0,500597.0
3825,Scaffold159,524229.0,524590.0
3826,Scaffold159,542722.0,543188.0
3827,Scaffold1590,75593.0,76020.0
3828,Scaffold1592,90729.0,91061.0
3829,Scaffold1593,57041.0,57403.0
3830,Scaffold1593,96374.0,96634.0
3831,Scaffold1594,3716.0,3804.0
3832,Scaffold1594,6812.0,7763.0
3833,Scaffold1594,8318.0,8678.0
3834,Scaffold1594,11183.0,11343.0
3835,Scaffold1594,12695.0,13065.0
3836,Scaffold1594,36957.0,37390.0
3837,Scaffold1595,29780.0,29919.0
3838,Scaffold1596,202181.0,202392.0
3839,Scaffold1596,210206.0,210540.0
3840,Scaffold1596,214975.0,215137.0
3841,Scaffold1596,219730.0,220118.0
3842,Scaffold1596,223596.0,223875.0
3843,Scaffold1596,225304.0,225522.0
3844,Scaffold1596,226644.0,227015.0
3845,Scaffold1596,229591.0,229994.0
3846,Scaffold1596,230198.0,230324.0
3847,Scaffold1596,267592.0,267940.0
3848,Scaffold1597,35482.0,36195.0
3849,Scaffold1597,68873.0,69240.0
3850,Scaffold1597,109975.0,110201.0
3851,Scaffold1597,146827.0,147125.0
3852,Scaffold1597,155224.0,155506.0
3853,Scaffold1597,156256.0,156570.0
3854,Scaffold1599,92212.0,92418.0
3855,Scaffold1599,98836.0,99003.0
3856,Scaffold16,108592.0,108714.0
3857,Scaffold16,146934.0,147336.0
3858,Scaffold16,147351.0,147751.0
3859,Scaffold16,150619.0,150760.0
3860,Scaffold16,151270.0,151982.0
3861,Scaffold16,179026.0,179315.0
3862,Scaffold16,183608.0,183964.0
3863,Scaffold16,212793.0,212933.0
3864,Scaffold16,260074.0,260474.0
3865,Scaffold16,520200.0,520797.0
3866,Scaffold16,549380.0,549645.0
3867,Scaffold16,552639.0,552804.0
3868,Scaffold16,602300.0,603141.0
3869,Scaffold16,610551.0,610841.0
3870,Scaffold16,612937.0,613111.0
3871,Scaffold16,652616.0,652860.0
3872,Scaffold16,681982.0,682246.0
3873,Scaffold16,734711.0,735732.0
3874,Scaffold16,736216.0,736246.0
3875,Scaffold16,739992.0,740159.0
3876,Scaffold16,742958.0,743295.0
3877,Scaffold16,750221.0,750721.0
3878,Scaffold16,815147.0,815291.0
3879,Scaffold16,852915.0,853292.0
3880,Scaffold16,893935.0,894114.0
3881,Scaffold16,901018.0,901222.0
3882,Scaffold16,956898.0,957221.0
3883,Scaffold16,1182799.0,1183069.0
3884,Scaffold160,10276.0,10532.0
3885,Scaffold160,12413.0,12735.0
3886,Scaffold160,216890.0,217055.0
3887,Scaffold160,341664.0,341909.0
3888,Scaffold160,362737.0,363012.0
3889,Scaffold160,420872.0,421217.0
3890,Scaffold1600,53849.0,53957.0
3891,Scaffold1600,78632.0,79024.0
3892,Scaffold1600,84315.0,84682.0
3893,Scaffold1600,85035.0,85354.0
3894,Scaffold1600,86680.0,87045.0
3895,Scaffold1600,87120.0,87636.0
3896,Scaffold1600,90795.0,90851.0
3897,Scaffold1600,132017.0,132172.0
3898,Scaffold1602,39711.0,40027.0
3899,Scaffold1602,49114.0,49235.0
3900,Scaffold1602,87489.0,88179.0
3901,Scaffold1604,24902.0,25258.0
3902,Scaffold1604,79773.0,80094.0
3903,Scaffold1604,149597.0,149995.0
3904,Scaffold1605,44926.0,45293.0
3905,Scaffold1605,59794.0,60255.0
3906,Scaffold1605,61842.0,62562.0
3907,Scaffold1605,63446.0,63898.0
3908,Scaffold1605,77417.0,77721.0
3909,Scaffold1607,446.0,525.0
3910,Scaffold1607,17410.0,17662.0
3911,Scaffold1607,120959.0,121147.0
3912,Scaffold1607,143310.0,143639.0
3913,Scaffold1607,143982.0,144039.0
3914,Scaffold1608,22044.0,22323.0
3915,Scaffold1608,29203.0,29299.0
3916,Scaffold1608,73860.0,73998.0
3917,Scaffold1608,115137.0,115560.0
3918,Scaffold1608,146877.0,147084.0
3919,Scaffold1608,147538.0,147902.0
3920,Scaffold1609,62342.0,62714.0
3921,Scaffold1609,64258.0,64672.0
3922,Scaffold161,18317.0,18322.0
3923,Scaffold161,45877.0,46140.0
3924,Scaffold161,74976.0,75272.0
3925,Scaffold161,120571.0,120953.0
3926,Scaffold161,121743.0,121921.0
3927,Scaffold161,123001.0,123127.0
3928,Scaffold161,319410.0,319507.0
3929,Scaffold161,320670.0,321192.0
3930,Scaffold161,322145.0,322665.0
3931,Scaffold161,323816.0,324124.0
3932,Scaffold161,326614.0,326834.0
3933,Scaffold161,328688.0,328748.0
3934,Scaffold161,329670.0,330258.0
3935,Scaffold161,342218.0,342699.0
3936,Scaffold161,344790.0,345191.0
3937,Scaffold161,353142.0,353737.0
3938,Scaffold161,354986.0,355410.0
3939,Scaffold161,389575.0,389643.0
3940,Scaffold161,392172.0,392422.0
3941,Scaffold161,395187.0,395512.0
3942,Scaffold161,403852.0,404088.0
3943,Scaffold161,407091.0,407197.0
3944,Scaffold161,408933.0,409528.0
3945,Scaffold161,410270.0,410680.0
3946,Scaffold161,411357.0,411750.0
3947,Scaffold161,415956.0,416274.0
3948,Scaffold161,426253.0,426407.0
3949,Scaffold161,526994.0,527185.0
3950,Scaffold161,528728.0,528835.0
3951,Scaffold161,548421.0,548631.0
3952,Scaffold161,559561.0,559948.0
3953,Scaffold161,564885.0,565102.0
3954,Scaffold161,568617.0,568774.0
3955,Scaffold161,588118.0,588309.0
3956,Scaffold161,626345.0,626744.0
3957,Scaffold161,628278.0,628865.0
3958,Scaffold161,665594.0,665803.0
3959,Scaffold161,691849.0,692179.0
3960,Scaffold161,799097.0,799300.0
3961,Scaffold161,835929.0,836166.0
3962,Scaffold161,851405.0,851740.0
3963,Scaffold161,851841.0,852219.0
3964,Scaffold161,1033941.0,1034647.0
3965,Scaffold161,1062457.0,1062790.0
3966,Scaffold161,1087541.0,1087647.0
3967,Scaffold1610,67159.0,67308.0
3968,Scaffold1610,69710.0,70001.0
3969,Scaffold1610,72202.0,72343.0
3970,Scaffold1610,81972.0,82107.0
3971,Scaffold1611,96032.0,96427.0
3972,Scaffold1613,25018.0,25269.0
3973,Scaffold1613,163421.0,163758.0
3974,Scaffold1614,67229.0,67535.0
3975,Scaffold1614,74720.0,75107.0
3976,Scaffold1614,87960.0,88228.0
3977,Scaffold1614,93878.0,94230.0
3978,Scaffold1614,95940.0,96304.0
3979,Scaffold1614,101250.0,101540.0
3980,Scaffold1614,102558.0,102935.0
3981,Scaffold1614,104393.0,104786.0
3982,Scaffold1614,114342.0,114478.0
3983,Scaffold1614,114590.0,114977.0
3984,Scaffold1614,122969.0,123098.0
3985,Scaffold1614,163639.0,163960.0
3986,Scaffold1615,21562.0,21905.0
3987,Scaffold1615,37304.0,37368.0
3988,Scaffold1615,59983.0,60036.0
3989,Scaffold1615,62120.0,62338.0
3990,Scaffold1615,71768.0,71872.0
3991,Scaffold1615,123368.0,123713.0
3992,Scaffold1615,126839.0,126972.0
3993,Scaffold1616,6500.0,6873.0
3994,Scaffold1616,17670.0,17818.0
3995,Scaffold1616,24044.0,24054.0
3996,Scaffold1616,26629.0,26831.0
3997,Scaffold1616,116878.0,116969.0
3998,Scaffold1616,123381.0,123638.0
3999,Scaffold1616,123935.0,124349.0
4000,Scaffold1616,152247.0,152443.0
4001,Scaffold1616,155811.0,156192.0
4002,Scaffold1617,95457.0,95596.0
4003,Scaffold1617,96194.0,96476.0
4004,Scaffold1617,99604.0,99983.0
4005,Scaffold1617,129156.0,129336.0
4006,Scaffold1617,129959.0,130314.0
4007,Scaffold1618,76523.0,76961.0
4008,Scaffold1618,88124.0,88486.0
4009,Scaffold1618,230319.0,230444.0
4010,Scaffold1619,22353.0,22562.0
4011,Scaffold1619,43965.0,44265.0
4012,Scaffold1619,70956.0,71315.0
4013,Scaffold162,180745.0,181132.0
4014,Scaffold162,185920.0,186252.0
4015,Scaffold162,197441.0,197793.0
4016,Scaffold162,203988.0,204171.0
4017,Scaffold162,208156.0,208594.0
4018,Scaffold162,227198.0,227518.0
4019,Scaffold162,231465.0,231508.0
4020,Scaffold162,232519.0,232764.0
4021,Scaffold162,235860.0,236430.0
4022,Scaffold162,236635.0,236792.0
4023,Scaffold162,253192.0,253409.0
4024,Scaffold162,263589.0,263750.0
4025,Scaffold162,283434.0,283441.0
4026,Scaffold162,289786.0,290000.0
4027,Scaffold162,303652.0,303809.0
4028,Scaffold162,352570.0,352934.0
4029,Scaffold162,356596.0,356983.0
4030,Scaffold162,369201.0,369407.0
4031,Scaffold162,372929.0,373295.0
4032,Scaffold162,583152.0,583360.0
4033,Scaffold162,589816.0,589893.0
4034,Scaffold162,791699.0,792009.0
4035,Scaffold162,808437.0,808755.0
4036,Scaffold162,821299.0,821496.0
4037,Scaffold1620,10135.0,10391.0
4038,Scaffold1620,63419.0,63758.0
4039,Scaffold1620,83255.0,83621.0
4040,Scaffold1622,73575.0,73764.0
4041,Scaffold1624,171066.0,171493.0
4042,Scaffold1624,245220.0,245306.0
4043,Scaffold1625,100666.0,100897.0
4044,Scaffold1625,101521.0,101722.0
4045,Scaffold1625,103997.0,104288.0
4046,Scaffold1625,193084.0,193347.0
4047,Scaffold1626,69689.0,69983.0
4048,Scaffold1627,137264.0,137671.0
4049,Scaffold1627,192196.0,192359.0
4050,Scaffold1628,66788.0,66896.0
4051,Scaffold1629,21798.0,22014.0
4052,Scaffold1629,60495.0,60581.0
4053,Scaffold1629,107311.0,107709.0
4054,Scaffold1629,134003.0,134169.0
4055,Scaffold1629,137769.0,138052.0
4056,Scaffold163,157067.0,157422.0
4057,Scaffold163,195552.0,195945.0
4058,Scaffold163,215051.0,215534.0
4059,Scaffold163,215743.0,215926.0
4060,Scaffold163,233244.0,233267.0
4061,Scaffold163,300946.0,301129.0
4062,Scaffold163,308639.0,308943.0
4063,Scaffold163,388443.0,388478.0
4064,Scaffold163,419561.0,419925.0
4065,Scaffold163,532582.0,532985.0
4066,Scaffold163,600875.0,601188.0
4067,Scaffold163,622379.0,622738.0
4068,Scaffold163,647231.0,647617.0
4069,Scaffold163,674217.0,674554.0
4070,Scaffold1630,21944.0,22271.0
4071,Scaffold1632,22995.0,23279.0
4072,Scaffold1632,23784.0,24268.0
4073,Scaffold1632,24855.0,25202.0
4074,Scaffold1632,35555.0,36214.0
4075,Scaffold1632,38402.0,38814.0
4076,Scaffold1633,24730.0,24886.0
4077,Scaffold1633,85810.0,86123.0
4078,Scaffold1633,106702.0,107103.0
4079,Scaffold1634,2604.0,2996.0
4080,Scaffold1634,92658.0,92973.0
4081,Scaffold1634,117371.0,117714.0
4082,Scaffold1636,152213.0,152597.0
4083,Scaffold1636,158524.0,158989.0
4084,Scaffold1636,214033.0,214275.0
4085,Scaffold1636,214674.0,214808.0
4086,Scaffold1636,222377.0,222540.0
4087,Scaffold1636,226873.0,227245.0
4088,Scaffold1636,228549.0,229026.0
4089,Scaffold1636,238853.0,239228.0
4090,Scaffold1636,358345.0,358619.0
4091,Scaffold1636,364066.0,364327.0
4092,Scaffold1637,79387.0,79596.0
4093,Scaffold1639,24405.0,24775.0
4094,Scaffold1639,38099.0,38576.0
4095,Scaffold1639,39887.0,40312.0
4096,Scaffold1639,41992.0,42194.0
4097,Scaffold1639,64389.0,64776.0
4098,Scaffold1639,83387.0,83847.0
4099,Scaffold1639,84258.0,84324.0
4100,Scaffold1639,92551.0,92760.0
4101,Scaffold164,43343.0,43678.0
4102,Scaffold164,179677.0,179694.0
4103,Scaffold164,185383.0,185780.0
4104,Scaffold164,274563.0,274735.0
4105,Scaffold164,435609.0,435890.0
4106,Scaffold164,458051.0,458305.0
4107,Scaffold164,559045.0,559397.0
4108,Scaffold164,586162.0,586554.0
4109,Scaffold164,631164.0,631477.0
4110,Scaffold1640,21737.0,22009.0
4111,Scaffold1640,32221.0,32458.0
4112,Scaffold1640,110831.0,110967.0
4113,Scaffold1640,123673.0,124051.0
4114,Scaffold1640,133545.0,133813.0
4115,Scaffold1640,137817.0,138346.0
4116,Scaffold1640,139593.0,139953.0
4117,Scaffold1640,140578.0,140802.0
4118,Scaffold1640,146534.0,146961.0
4119,Scaffold1640,147215.0,147629.0
4120,Scaffold1640,158781.0,159309.0
4121,Scaffold1640,172119.0,172430.0
4122,Scaffold1640,173446.0,174216.0
4123,Scaffold1640,174600.0,175102.0
4124,Scaffold1640,178084.0,178424.0
4125,Scaffold1640,185210.0,186256.0
4126,Scaffold1640,215848.0,216249.0
4127,Scaffold1640,242484.0,242836.0
4128,Scaffold1640,407072.0,407155.0
4129,Scaffold1641,1340.0,1672.0
4130,Scaffold1641,131399.0,131518.0
4131,Scaffold1641,158276.0,158394.0
4132,Scaffold1641,207130.0,207618.0
4133,Scaffold1642,137363.0,137714.0
4134,Scaffold1643,40988.0,41241.0
4135,Scaffold1643,109182.0,109424.0
4136,Scaffold1645,27661.0,27782.0
4137,Scaffold1646,6721.0,7034.0
4138,Scaffold1646,87983.0,88378.0
4139,Scaffold1647,9587.0,10026.0
4140,Scaffold1647,36318.0,36666.0
4141,Scaffold1647,67406.0,67885.0
4142,Scaffold1647,101726.0,101916.0
4143,Scaffold1647,209593.0,209606.0
4144,Scaffold1647,288405.0,288761.0
4145,Scaffold1647,337220.0,337560.0
4146,Scaffold1647,365575.0,365984.0
4147,Scaffold1647,367094.0,367412.0
4148,Scaffold1647,367561.0,367962.0
4149,Scaffold16477,901.0,956.0
4150,Scaffold1649,55545.0,55951.0
4151,Scaffold165,11813.0,12042.0
4152,Scaffold165,12449.0,12741.0
4153,Scaffold165,27308.0,27534.0
4154,Scaffold165,112322.0,112829.0
4155,Scaffold165,196052.0,196411.0
4156,Scaffold165,217843.0,218176.0
4157,Scaffold165,291520.0,291882.0
4158,Scaffold165,315479.0,315770.0
4159,Scaffold165,627281.0,627694.0
4160,Scaffold165,629861.0,630246.0
4161,Scaffold1651,92348.0,92725.0
4162,Scaffold1657,33000.0,33302.0
4163,Scaffold1658,140212.0,140685.0
4164,Scaffold1658,151497.0,151837.0
4165,Scaffold1658,156405.0,156723.0
4166,Scaffold1659,63646.0,63850.0
4167,Scaffold166,26416.0,26577.0
4168,Scaffold166,227067.0,227728.0
4169,Scaffold166,257040.0,257233.0
4170,Scaffold166,343671.0,343741.0
4171,Scaffold166,354535.0,354752.0
4172,Scaffold166,448484.0,448895.0
4173,Scaffold166,463508.0,463809.0
4174,Scaffold166,517921.0,518956.0
4175,Scaffold166,521485.0,521996.0
4176,Scaffold166,539521.0,539820.0
4177,Scaffold166,570345.0,570443.0
4178,Scaffold166,582156.0,582710.0
4179,Scaffold166,583672.0,584128.0
4180,Scaffold166,588347.0,588619.0
4181,Scaffold166,666572.0,666843.0
4182,Scaffold166,685761.0,686021.0
4183,Scaffold166,688906.0,689282.0
4184,Scaffold166,689688.0,690227.0
4185,Scaffold166,691250.0,691670.0
4186,Scaffold166,700677.0,701096.0
4187,Scaffold166,714080.0,714619.0
4188,Scaffold166,720080.0,720216.0
4189,Scaffold166,721403.0,721867.0
4190,Scaffold166,723879.0,724089.0
4191,Scaffold166,724783.0,724817.0
4192,Scaffold166,729630.0,730114.0
4193,Scaffold166,730787.0,731324.0
4194,Scaffold166,731894.0,731942.0
4195,Scaffold166,732628.0,732746.0
4196,Scaffold166,733356.0,733562.0
4197,Scaffold166,735260.0,735321.0
4198,Scaffold166,735702.0,735988.0
4199,Scaffold166,736378.0,736545.0
4200,Scaffold1660,23255.0,23637.0
4201,Scaffold1660,27066.0,27765.0
4202,Scaffold1660,28408.0,28800.0
4203,Scaffold1662,78818.0,79083.0
4204,Scaffold1663,21821.0,22004.0
4205,Scaffold1663,24433.0,24580.0
4206,Scaffold1664,45550.0,45663.0
4207,Scaffold1665,138256.0,138674.0
4208,Scaffold1665,139205.0,139502.0
4209,Scaffold1666,18963.0,19320.0
4210,Scaffold1667,89179.0,89561.0
4211,Scaffold1667,89721.0,90179.0
4212,Scaffold1667,94170.0,94652.0
4213,Scaffold1667,107134.0,107262.0
4214,Scaffold16675,722.0,1106.0
4215,Scaffold1668,52280.0,52465.0
4216,Scaffold1668,54739.0,54860.0
4217,Scaffold1668,91297.0,91419.0
4218,Scaffold1668,233397.0,233549.0
4219,Scaffold167,207674.0,207866.0
4220,Scaffold167,224570.0,224764.0
4221,Scaffold167,237542.0,237686.0
4222,Scaffold167,347457.0,347813.0
4223,Scaffold167,437768.0,438079.0
4224,Scaffold167,574633.0,574901.0
4225,Scaffold167,692120.0,692588.0
4226,Scaffold167,696797.0,697043.0
4227,Scaffold167,911636.0,912041.0
4228,Scaffold167,1011926.0,1012218.0
4229,Scaffold167,1020494.0,1021089.0
4230,Scaffold1671,44544.0,44858.0
4231,Scaffold1671,46866.0,47252.0
4232,Scaffold1671,48253.0,48473.0
4233,Scaffold1671,50255.0,50517.0
4234,Scaffold1671,52173.0,52535.0
4235,Scaffold1671,54926.0,55513.0
4236,Scaffold1671,61588.0,61990.0
4237,Scaffold1671,70172.0,70555.0
4238,Scaffold1671,70995.0,71362.0
4239,Scaffold1671,72504.0,73133.0
4240,Scaffold1671,73452.0,73482.0
4241,Scaffold1671,75844.0,75987.0
4242,Scaffold1671,76194.0,76585.0
4243,Scaffold1671,82596.0,83139.0
4244,Scaffold1671,91445.0,91569.0
4245,Scaffold1671,92024.0,92146.0
4246,Scaffold1671,92821.0,93209.0
4247,Scaffold1671,93917.0,94062.0
4248,Scaffold1671,107700.0,107991.0
4249,Scaffold1671,177145.0,177479.0
4250,Scaffold1672,173631.0,173863.0
4251,Scaffold1673,16606.0,16928.0
4252,Scaffold1673,105295.0,105434.0
4253,Scaffold1674,43681.0,44085.0
4254,Scaffold1678,100195.0,100594.0
4255,Scaffold1678,104327.0,104655.0
4256,Scaffold1678,120485.0,120621.0
4257,Scaffold1679,100807.0,101099.0
4258,Scaffold168,211382.0,211578.0
4259,Scaffold168,224581.0,224975.0
4260,Scaffold168,233013.0,233368.0
4261,Scaffold168,286960.0,287216.0
4262,Scaffold168,299809.0,300153.0
4263,Scaffold168,349876.0,350269.0
4264,Scaffold168,351655.0,351838.0
4265,Scaffold168,367289.0,367301.0
4266,Scaffold168,425327.0,425392.0
4267,Scaffold168,425780.0,426111.0
4268,Scaffold168,427889.0,428235.0
4269,Scaffold168,432772.0,433025.0
4270,Scaffold168,440603.0,440775.0
4271,Scaffold168,441984.0,442284.0
4272,Scaffold168,443004.0,443112.0
4273,Scaffold168,449959.0,450227.0
4274,Scaffold168,516606.0,516845.0
4275,Scaffold168,525981.0,526236.0
4276,Scaffold168,624519.0,624799.0
4277,Scaffold168,636561.0,636843.0
4278,Scaffold1680,87436.0,87721.0
4279,Scaffold1682,41939.0,42097.0
4280,Scaffold1683,22517.0,22915.0
4281,Scaffold1683,27892.0,27940.0
4282,Scaffold1683,83792.0,83883.0
4283,Scaffold1683,97881.0,98257.0
4284,Scaffold1683,181562.0,181851.0
4285,Scaffold1683,190635.0,191044.0
4286,Scaffold1684,72182.0,72226.0
4287,Scaffold1684,123291.0,123562.0
4288,Scaffold16842,243.0,626.0
4289,Scaffold16849,202.0,500.0
4290,Scaffold1685,37665.0,37986.0
4291,Scaffold1685,75054.0,75281.0
4292,Scaffold1685,77069.0,77486.0
4293,Scaffold1685,78414.0,78994.0
4294,Scaffold1685,80805.0,80965.0
4295,Scaffold1685,85451.0,86311.0
4296,Scaffold1685,117374.0,117802.0
4297,Scaffold1685,127751.0,127950.0
4298,Scaffold1686,151274.0,151372.0
4299,Scaffold1686,151895.0,152005.0
4300,Scaffold1689,111283.0,111475.0
4301,Scaffold1689,113822.0,114217.0
4302,Scaffold1689,119050.0,119271.0
4303,Scaffold1689,173202.0,173808.0
4304,Scaffold1689,183000.0,183439.0
4305,Scaffold1689,184061.0,184136.0
4306,Scaffold169,53805.0,54135.0
4307,Scaffold169,96889.0,97088.0
4308,Scaffold169,253092.0,253405.0
4309,Scaffold169,257195.0,257643.0
4310,Scaffold169,271826.0,272096.0
4311,Scaffold169,318383.0,318684.0
4312,Scaffold169,419953.0,420253.0
4313,Scaffold169,560627.0,560998.0
4314,Scaffold169,587302.0,587348.0
4315,Scaffold169,592266.0,592405.0
4316,Scaffold169,605118.0,605211.0
4317,Scaffold1690,34181.0,34559.0
4318,Scaffold1690,61961.0,62116.0
4319,Scaffold1690,63319.0,63433.0
4320,Scaffold1690,94920.0,95295.0
4321,Scaffold1690,101603.0,101762.0
4322,Scaffold1691,6381.0,6717.0
4323,Scaffold1691,321874.0,322214.0
4324,Scaffold1692,14373.0,15149.0
4325,Scaffold1692,37440.0,37516.0
4326,Scaffold1692,59649.0,60049.0
4327,Scaffold1692,62176.0,62422.0
4328,Scaffold1692,96288.0,96417.0
4329,Scaffold1692,105083.0,105228.0
4330,Scaffold1693,95391.0,95796.0
4331,Scaffold1693,134497.0,134834.0
4332,Scaffold1693,140517.0,140731.0
4333,Scaffold1694,64703.0,64979.0
4334,Scaffold1694,90577.0,90888.0
4335,Scaffold1695,24843.0,25208.0
4336,Scaffold1695,30427.0,30688.0
4337,Scaffold1695,33907.0,34491.0
4338,Scaffold1695,36461.0,36890.0
4339,Scaffold1695,45310.0,45394.0
4340,Scaffold1695,46893.0,47161.0
4341,Scaffold1695,50302.0,50627.0
4342,Scaffold1695,81782.0,81855.0
4343,Scaffold1695,89788.0,90157.0
4344,Scaffold1696,91573.0,91698.0
4345,Scaffold1696,101327.0,101617.0
4346,Scaffold1697,44107.0,44398.0
4347,Scaffold1697,77410.0,77706.0
4348,Scaffold1697,120797.0,121312.0
4349,Scaffold1697,124570.0,124802.0
4350,Scaffold1697,126673.0,127057.0
4351,Scaffold1697,132379.0,132585.0
4352,Scaffold1697,139413.0,139736.0
4353,Scaffold1697,167116.0,167383.0
4354,Scaffold1697,176637.0,176776.0
4355,Scaffold1697,178215.0,178645.0
4356,Scaffold1697,182345.0,182786.0
4357,Scaffold1697,189684.0,190005.0
4358,Scaffold1697,222655.0,223097.0
4359,Scaffold1697,230790.0,231145.0
4360,Scaffold1697,247451.0,247876.0
4361,Scaffold1697,288335.0,288523.0
4362,Scaffold1698,127623.0,127773.0
4363,Scaffold1698,131751.0,132006.0
4364,Scaffold1699,50829.0,51179.0
4365,Scaffold1699,52893.0,53294.0
4366,Scaffold17,106013.0,106182.0
4367,Scaffold17,299965.0,300188.0
4368,Scaffold17,343656.0,343808.0
4369,Scaffold17,344567.0,345087.0
4370,Scaffold17,354037.0,354170.0
4371,Scaffold17,410798.0,410918.0
4372,Scaffold17,412154.0,412550.0
4373,Scaffold17,423726.0,424091.0
4374,Scaffold17,468964.0,469251.0
4375,Scaffold17,486665.0,487424.0
4376,Scaffold17,511337.0,511686.0
4377,Scaffold17,519134.0,519282.0
4378,Scaffold17,547665.0,547779.0
4379,Scaffold17,558262.0,558541.0
4380,Scaffold17,680890.0,681015.0
4381,Scaffold17,705459.0,705682.0
4382,Scaffold17,752770.0,753123.0
4383,Scaffold17,895240.0,895624.0
4384,Scaffold17,897299.0,897692.0
4385,Scaffold17,942023.0,942560.0
4386,Scaffold17,943828.0,944066.0
4387,Scaffold17,945940.0,946402.0
4388,Scaffold17,1011327.0,1011633.0
4389,Scaffold17,1019782.0,1020006.0
4390,Scaffold17,1102597.0,1102919.0
4391,Scaffold17,1152094.0,1152228.0
4392,Scaffold17,1178393.0,1178563.0
4393,Scaffold170,32831.0,33217.0
4394,Scaffold170,216750.0,217082.0
4395,Scaffold170,248380.0,248416.0
4396,Scaffold170,296998.0,297269.0
4397,Scaffold170,336450.0,336729.0
4398,Scaffold170,386750.0,387106.0
4399,Scaffold170,440048.0,440173.0
4400,Scaffold170,634488.0,634820.0
4401,Scaffold170,667908.0,668192.0
4402,Scaffold170,697673.0,697941.0
4403,Scaffold170,708828.0,709156.0
