chr,start,stop
NW_003577116.1,415714.0,449982.0
NW_003577116.1,453606.0,457057.0
NW_003577116.1,522096.0,539636.0
NW_003577117.1,-1079.0,4095.0
NW_003577117.1,15621.0,31213.0
NW_003577117.1,44610.0,75637.0
NW_003577117.1,76782.0,274285.0
NW_003577117.1,345285.0,385048.0
NW_003577117.1,387811.0,431246.0
NW_003577117.1,494024.0,511701.0
NW_003577117.1,513946.0,533543.0
NW_003577117.1,578819.0,582702.0
NW_003577117.1,607741.0,618355.0
NW_003577117.1,623853.0,714968.0
NW_003577117.1,716994.0,738925.0
NW_003577117.1,753364.0,773075.0
NW_003577117.1,779167.0,840254.0
NW_003577118.1,6592.0,31174.0
NW_003577118.1,33060.0,77608.0
NW_003577118.1,80134.0,110778.0
NW_003577118.1,144073.0,147269.0
NW_003577118.1,329539.0,407405.0
NW_003577118.1,576818.0,625734.0
NW_003577118.1,629184.0,644206.0
NW_003577118.1,652757.0,671733.0
NW_003577118.1,672717.0,684252.0
NW_003577118.1,685809.0,701790.0
NW_003577118.1,742804.0,757412.0
NW_003577119.1,8394.0,10466.0
NW_003577119.1,63688.0,90771.0
NW_003577119.1,163391.0,201389.0
NW_003577119.1,400526.0,444496.0
NW_003577119.1,468314.0,489030.0
NW_003577119.1,497848.0,499920.0
NW_003577119.1,499989.0,507220.0
NW_003577119.1,512871.0,520317.0
NW_003577119.1,524729.0,532825.0
NW_003577119.1,543252.0,550814.0
NW_003577119.1,595849.0,651568.0
NW_003577119.1,653277.0,660381.0
NW_003577119.1,666388.0,683846.0
NW_003577119.1,695111.0,736981.0
NW_003577120.1,120038.0,140832.0
NW_003577120.1,145186.0,179796.0
NW_003577120.1,182370.0,196741.0
NW_003577120.1,199530.0,240929.0
NW_003577120.1,396073.0,409500.0
NW_003577120.1,424588.0,438111.0
NW_003577120.1,465206.0,519233.0
NW_003577120.1,526890.0,551920.0
NW_003577121.1,7773.0,34761.0
NW_003577121.1,71287.0,73525.0
NW_003577121.1,86628.0,131913.0
NW_003577121.1,278271.0,325398.0
NW_003577121.1,331043.0,343010.0
NW_003577121.1,352447.0,448446.0
NW_003577121.1,459184.0,464739.0
NW_003577122.1,4211.0,8304.0
NW_003577122.1,15354.0,28341.0
NW_003577122.1,37020.0,126398.0
NW_003577122.1,234248.0,263223.0
NW_003577122.1,263837.0,273713.0
NW_003577122.1,276545.0,300749.0
NW_003577122.1,301058.0,314533.0
NW_003577122.1,316074.0,388921.0
NW_003577122.1,418925.0,448231.0
NW_003577122.1,479072.0,620830.0
NW_003577122.1,625780.0,632222.0
NW_003577122.1,642762.0,655720.0
NW_003577122.1,662862.0,676314.0
NW_003577122.1,680136.0,717923.0
NW_003577122.1,720395.0,745303.0
NW_003577122.1,745533.0,758386.0
NW_003577122.1,760164.0,824713.0
NW_003577122.1,826430.0,844795.0
NW_003577122.1,848045.0,875622.0
NW_003577122.1,881113.0,884412.0
NW_003577122.1,944642.0,958428.0
NW_003577122.1,1030334.0,1051227.0
NW_003577122.1,1051769.0,1064894.0
NW_003577122.1,1071233.0,1082279.0
NW_003577122.1,1096804.0,1102879.0
NW_003577123.1,47841.0,76136.0
NW_003577123.1,94140.0,102655.0
NW_003577123.1,148762.0,170846.0
NW_003577123.1,170890.0,182655.0
NW_003577123.1,209260.0,266534.0
NW_003577123.1,314319.0,328658.0
NW_003577123.1,343693.0,411317.0
NW_003577123.1,436114.0,496697.0
NW_003577123.1,815415.0,850950.0
NW_003577123.1,927027.0,957072.0
NW_003577124.1,70309.0,86697.0
NW_003577124.1,104771.0,110388.0
NW_003577124.1,111492.0,120205.0
NW_003577124.1,122534.0,128849.0
NW_003577124.1,130944.0,152149.0
NW_003577124.1,191408.0,230364.0
NW_003577124.1,243735.0,253471.0
NW_003577124.1,258945.0,271281.0
NW_003577124.1,299061.0,312801.0
NW_003577124.1,325584.0,423124.0
NW_003577124.1,427991.0,457453.0
NW_003577124.1,462677.0,482583.0
NW_003577124.1,501387.0,537900.0
NW_003577124.1,587747.0,717228.0
NW_003577124.1,736546.0,750213.0
NW_003577124.1,762357.0,773966.0
NW_003577125.1,282917.0,316354.0
NW_003577125.1,363565.0,369149.0
NW_003577125.1,377285.0,435919.0
NW_003577125.1,497011.0,623663.0
NW_003577125.1,635935.0,648847.0
NW_003577125.1,656102.0,764540.0
NW_003577126.1,24871.0,87246.0
NW_003577126.1,87651.0,112125.0
NW_003577126.1,112675.0,135736.0
NW_003577126.1,139788.0,160509.0
NW_003577126.1,167468.0,187099.0
NW_003577126.1,195592.0,228656.0
NW_003577126.1,231761.0,252004.0
NW_003577126.1,267658.0,274024.0
NW_003577126.1,286918.0,304665.0
NW_003577126.1,320296.0,367847.0
NW_003577126.1,451072.0,457215.0
NW_003577126.1,500090.0,541433.0
NW_003577126.1,577395.0,605571.0
NW_003577126.1,616888.0,637214.0
NW_003577127.1,31883.0,66406.0
NW_003577127.1,66538.0,75940.0
NW_003577127.1,81179.0,99934.0
NW_003577127.1,100363.0,167923.0
NW_003577127.1,180321.0,224899.0
NW_003577127.1,235512.0,249139.0
NW_003577127.1,251830.0,281088.0
NW_003577127.1,281295.0,284871.0
NW_003577127.1,288446.0,317774.0
NW_003577127.1,320825.0,327938.0
NW_003577127.1,347125.0,403390.0
NW_003577127.1,403946.0,462983.0
NW_003577127.1,474273.0,490469.0
NW_003577127.1,492944.0,522964.0
NW_003577127.1,524478.0,550421.0
NW_003577127.1,552267.0,573132.0
NW_003577127.1,576478.0,620446.0
NW_003577127.1,630566.0,638855.0
NW_003577127.1,647048.0,653869.0
NW_003577127.1,672608.0,717608.0
NW_003577127.1,745233.0,752993.0
NW_003577128.1,5748.0,74325.0
NW_003577128.1,190394.0,218877.0
NW_003577128.1,236921.0,247415.0
NW_003577128.1,399565.0,424500.0
NW_003577128.1,434461.0,493997.0
NW_003577128.1,512931.0,530578.0
NW_003577128.1,537055.0,611932.0
NW_003577128.1,660076.0,814509.0
NW_003577128.1,871566.0,1023190.0
NW_003577129.1,150758.0,161682.0
NW_003577129.1,169587.0,523351.0
NW_003577129.1,530948.0,533020.0
NW_003577129.1,550028.0,580104.0
NW_003577129.1,604584.0,617579.0
NW_003577130.1,17815.0,42930.0
NW_003577130.1,49821.0,82830.0
NW_003577130.1,92305.0,95324.0
NW_003577130.1,99196.0,102215.0
NW_003577130.1,109282.0,111623.0
NW_003577130.1,131829.0,135008.0
NW_003577130.1,231278.0,250108.0
NW_003577130.1,278118.0,299972.0
NW_003577130.1,310396.0,315977.0
NW_003577130.1,316600.0,343568.0
NW_003577130.1,349684.0,445083.0
NW_003577130.1,449571.0,460665.0
NW_003577130.1,465980.0,476806.0
NW_003577130.1,484259.0,498718.0
NW_003577130.1,512221.0,542192.0
NW_003577130.1,542555.0,572729.0
NW_003577130.1,572871.0,608748.0
NW_003577130.1,623063.0,642848.0
NW_003577130.1,687384.0,693629.0
NW_003577131.1,-1038.0,24472.0
NW_003577131.1,31262.0,51082.0
NW_003577131.1,173019.0,176497.0
NW_003577131.1,213880.0,238830.0
NW_003577131.1,266587.0,272396.0
NW_003577131.1,285867.0,295154.0
NW_003577131.1,341635.0,373030.0
NW_003577131.1,376832.0,389825.0
NW_003577131.1,406671.0,499095.0
NW_003577131.1,538216.0,653483.0
NW_003577131.1,660585.0,665650.0
NW_003577131.1,668286.0,696033.0
NW_003577131.1,697818.0,727648.0
NW_003577132.1,36035.0,46438.0
NW_003577132.1,53789.0,99889.0
NW_003577132.1,153665.0,189608.0
NW_003577132.1,191150.0,208045.0
NW_003577132.1,221238.0,241623.0
NW_003577132.1,247834.0,250715.0
NW_003577132.1,290432.0,372458.0
NW_003577132.1,395411.0,401315.0
NW_003577133.1,5102.0,31900.0
NW_003577133.1,41173.0,66583.0
NW_003577133.1,70629.0,90264.0
NW_003577133.1,92374.0,117262.0
NW_003577133.1,118855.0,136322.0
NW_003577133.1,136983.0,155160.0
NW_003577133.1,275110.0,393807.0
NW_003577133.1,480453.0,507710.0
NW_003577134.1,16316.0,39912.0
NW_003577134.1,40256.0,68886.0
NW_003577134.1,73589.0,121681.0
NW_003577134.1,131137.0,137036.0
NW_003577134.1,140789.0,148077.0
NW_003577134.1,151844.0,172676.0
NW_003577134.1,178437.0,202350.0
NW_003577134.1,210721.0,228077.0
NW_003577134.1,229910.0,244547.0
NW_003577134.1,256881.0,299982.0
NW_003577134.1,362014.0,377034.0
NW_003577134.1,378268.0,393837.0
NW_003577134.1,393855.0,435194.0
NW_003577134.1,439657.0,451085.0
NW_003577134.1,474053.0,490911.0
NW_003577134.1,552848.0,560610.0
NW_003577135.1,-312.0,22853.0
NW_003577135.1,76790.0,79442.0
NW_003577135.1,84782.0,91251.0
NW_003577135.1,93212.0,108787.0
NW_003577135.1,110976.0,164968.0
NW_003577135.1,166141.0,186094.0
NW_003577135.1,194543.0,227046.0
NW_003577135.1,327808.0,333528.0
NW_003577135.1,381901.0,399127.0
NW_003577135.1,403057.0,483965.0
NW_003577135.1,488203.0,514255.0
NW_003577135.1,538584.0,549479.0
NW_003577135.1,619084.0,627356.0
NW_003577135.1,631144.0,635955.0
NW_003577136.1,22322.0,41016.0
NW_003577136.1,43628.0,109628.0
NW_003577136.1,131932.0,183609.0
NW_003577136.1,256302.0,436826.0
NW_003577136.1,654691.0,677297.0
NW_003577136.1,677506.0,679904.0
NW_003577136.1,680006.0,684146.0
NW_003577136.1,685871.0,749974.0
NW_003577136.1,785214.0,810198.0
NW_003577136.1,821318.0,829643.0
NW_003577136.1,832336.0,835682.0
NW_003577136.1,839228.0,848484.0
NW_003577136.1,849591.0,856674.0
NW_003577136.1,864301.0,874129.0
NW_003577136.1,876135.0,912620.0
NW_003577137.1,19274.0,75031.0
NW_003577137.1,75504.0,131010.0
NW_003577137.1,139661.0,144184.0
NW_003577137.1,182460.0,190714.0
NW_003577137.1,196705.0,215629.0
NW_003577137.1,223550.0,305558.0
NW_003577137.1,311079.0,319294.0
NW_003577137.1,343792.0,354370.0
NW_003577137.1,364596.0,373497.0
NW_003577137.1,374844.0,389277.0
NW_003577137.1,396528.0,402991.0
NW_003577137.1,419387.0,428593.0
NW_003577137.1,439212.0,458840.0
NW_003577137.1,460970.0,483165.0
NW_003577137.1,509936.0,568561.0
NW_003577137.1,568755.0,640095.0
NW_003577138.1,57227.0,150639.0
NW_003577138.1,158077.0,169511.0
NW_003577138.1,169806.0,191902.0
NW_003577138.1,196305.0,202923.0
NW_003577138.1,204359.0,210117.0
NW_003577138.1,214679.0,230978.0
NW_003577138.1,231334.0,245768.0
NW_003577138.1,246529.0,253709.0
NW_003577138.1,256495.0,377725.0
NW_003577138.1,398419.0,485652.0
NW_003577138.1,489351.0,506856.0
NW_003577138.1,511490.0,709627.0
NW_003577138.1,738215.0,746550.0
NW_003577138.1,779275.0,829985.0
NW_003577138.1,841508.0,931975.0
NW_003577138.1,936286.0,938984.0
NW_003577138.1,961107.0,989893.0
NW_003577138.1,1003336.0,1012762.0
NW_003577138.1,1035448.0,1054536.0
NW_003577139.1,16963.0,37525.0
NW_003577139.1,42409.0,49155.0
NW_003577139.1,138120.0,159256.0
NW_003577139.1,170001.0,198468.0
NW_003577139.1,200293.0,245641.0
NW_003577139.1,267913.0,274855.0
NW_003577139.1,275548.0,281417.0
NW_003577139.1,293318.0,300220.0
NW_003577139.1,305119.0,311793.0
NW_003577139.1,317889.0,328162.0
NW_003577139.1,364136.0,375455.0
NW_003577139.1,378803.0,416132.0
NW_003577139.1,428705.0,502924.0
NW_003577139.1,508341.0,513629.0
NW_003577139.1,520911.0,556597.0
NW_003577139.1,593287.0,600669.0
NW_003577140.1,35133.0,47288.0
NW_003577140.1,69497.0,118582.0
NW_003577140.1,178483.0,195910.0
NW_003577140.1,196802.0,234457.0
NW_003577140.1,235865.0,253942.0
NW_003577140.1,265983.0,284334.0
NW_003577140.1,292674.0,299847.0
NW_003577140.1,302515.0,373569.0
NW_003577140.1,642671.0,655140.0
NW_003577140.1,663108.0,667236.0
NW_003577140.1,693206.0,702727.0
NW_003577140.1,717156.0,731775.0
NW_003577141.1,47626.0,49997.0
NW_003577141.1,50923.0,53420.0
NW_003577141.1,63184.0,73055.0
NW_003577141.1,109212.0,120786.0
NW_003577141.1,166537.0,175974.0
NW_003577141.1,219540.0,238830.0
NW_003577141.1,258601.0,272960.0
NW_003577141.1,277102.0,290055.0
NW_003577141.1,327778.0,329850.0
NW_003577141.1,378110.0,386267.0
NW_003577141.1,393913.0,417910.0
NW_003577141.1,430376.0,461475.0
NW_003577141.1,525054.0,556278.0
NW_003577141.1,589148.0,594121.0
NW_003577141.1,596673.0,599659.0
NW_003577141.1,633923.0,650595.0
NW_003577141.1,680104.0,730432.0
NW_003577141.1,740042.0,750309.0
NW_003577141.1,752136.0,774581.0
NW_003577141.1,776552.0,882561.0
NW_003577142.1,15589.0,24475.0
NW_003577142.1,35012.0,59197.0
NW_003577142.1,61074.0,114854.0
NW_003577142.1,117842.0,128721.0
NW_003577142.1,134101.0,137129.0
NW_003577142.1,147545.0,152377.0
NW_003577142.1,158432.0,166341.0
NW_003577142.1,176010.0,210302.0
NW_003577142.1,219766.0,234085.0
NW_003577142.1,265401.0,306797.0
NW_003577142.1,314881.0,360413.0
NW_003577142.1,363624.0,430274.0
NW_003577142.1,431254.0,470026.0
NW_003577142.1,471561.0,484587.0
NW_003577142.1,504397.0,518130.0
NW_003577142.1,520996.0,584540.0
NW_003577142.1,589960.0,612312.0
NW_003577142.1,632222.0,645984.0
NW_003577142.1,646186.0,704449.0
NW_003577142.1,711340.0,782254.0
NW_003577143.1,4906.0,50089.0
NW_003577143.1,69600.0,75530.0
NW_003577143.1,91417.0,101556.0
NW_003577143.1,118433.0,123693.0
NW_003577143.1,136444.0,153368.0
NW_003577143.1,162707.0,181061.0
NW_003577143.1,188816.0,207328.0
NW_003577143.1,209375.0,217104.0
NW_003577143.1,230271.0,252962.0
NW_003577143.1,299424.0,371197.0
NW_003577143.1,389926.0,406087.0
NW_003577143.1,487340.0,492907.0
NW_003577143.1,505341.0,539274.0
NW_003577143.1,542745.0,608931.0
NW_003577143.1,622302.0,656025.0
NW_003577143.1,657081.0,660738.0
NW_003577143.1,660806.0,678339.0
NW_003577144.1,-1747.0,44562.0
NW_003577144.1,78525.0,87474.0
NW_003577144.1,109165.0,130425.0
NW_003577144.1,146987.0,184739.0
NW_003577144.1,187329.0,194452.0
NW_003577144.1,199346.0,244540.0
NW_003577144.1,246555.0,253907.0
NW_003577144.1,264907.0,311200.0
NW_003577144.1,314467.0,333337.0
NW_003577144.1,358188.0,420286.0
NW_003577144.1,442106.0,445793.0
NW_003577144.1,450879.0,455723.0
NW_003577144.1,465610.0,597582.0
NW_003577144.1,599953.0,673055.0
NW_003577144.1,680269.0,689779.0
NW_003577145.1,7450.0,14796.0
NW_003577145.1,29628.0,37725.0
NW_003577145.1,118823.0,129612.0
NW_003577145.1,143375.0,148053.0
NW_003577145.1,344155.0,385131.0
NW_003577145.1,389510.0,486684.0
NW_003577145.1,489063.0,517521.0
NW_003577145.1,593225.0,616440.0
NW_003577145.1,620163.0,662892.0
NW_003577145.1,672878.0,714111.0
NW_003577145.1,718015.0,745937.0
NW_003577145.1,768708.0,786297.0
NW_003577146.1,11655.0,31255.0
NW_003577146.1,41898.0,60122.0
NW_003577146.1,73445.0,117146.0
NW_003577146.1,118183.0,121889.0
NW_003577146.1,122279.0,193431.0
NW_003577146.1,207741.0,211443.0
NW_003577146.1,294769.0,296842.0
NW_003577146.1,314635.0,379715.0
NW_003577146.1,381567.0,422017.0
NW_003577146.1,424953.0,434679.0
NW_003577146.1,437174.0,448144.0
NW_003577146.1,452435.0,463547.0
NW_003577146.1,469952.0,493262.0
NW_003577146.1,496942.0,508407.0
NW_003577146.1,512658.0,546275.0
NW_003577146.1,568292.0,577854.0
NW_003577147.1,2540.0,5721.0
NW_003577147.1,17408.0,27132.0
NW_003577147.1,43178.0,75812.0
NW_003577147.1,95508.0,103860.0
NW_003577147.1,110241.0,117744.0
NW_003577147.1,221651.0,225146.0
NW_003577147.1,257772.0,274583.0
NW_003577147.1,305525.0,495706.0
NW_003577147.1,495714.0,514220.0
NW_003577147.1,548241.0,560353.0
NW_003577147.1,561832.0,563913.0
NW_003577147.1,573274.0,689416.0
NW_003577147.1,700776.0,758101.0
NW_003577147.1,762694.0,792035.0
NW_003577147.1,794936.0,806386.0
NW_003577147.1,807255.0,824571.0
NW_003577147.1,839320.0,936941.0
NW_003577147.1,953342.0,966177.0
NW_003577147.1,969948.0,1073577.0
NW_003577148.1,56927.0,191666.0
NW_003577148.1,192666.0,322858.0
NW_003577148.1,335909.0,356739.0
NW_003577148.1,447570.0,543801.0
NW_003577148.1,574596.0,611173.0
NW_003577148.1,613525.0,708971.0
NW_003577148.1,730591.0,765207.0
NW_003577148.1,911595.0,930716.0
NW_003577148.1,939837.0,978122.0
NW_003577149.1,5768.0,27204.0
NW_003577149.1,73859.0,165505.0
NW_003577149.1,437409.0,447639.0
NW_003577149.1,487087.0,504707.0
NW_003577149.1,507651.0,518521.0
NW_003577149.1,560732.0,597893.0
NW_003577149.1,607317.0,618137.0
NW_003577149.1,620313.0,721913.0
NW_003577149.1,795918.0,814162.0
NW_003577149.1,816812.0,827231.0
NW_003577149.1,855410.0,863951.0
NW_003577150.1,6951.0,27374.0
NW_003577150.1,34160.0,48276.0
NW_003577150.1,51227.0,94449.0
NW_003577150.1,95220.0,116811.0
NW_003577150.1,117274.0,138521.0
NW_003577150.1,153996.0,195030.0
NW_003577150.1,276908.0,291558.0
NW_003577150.1,347757.0,350797.0
NW_003577150.1,380654.0,427332.0
NW_003577150.1,440720.0,461155.0
NW_003577150.1,464066.0,472411.0
NW_003577150.1,483957.0,496508.0
NW_003577150.1,497450.0,512063.0
NW_003577150.1,532602.0,610115.0
NW_003577150.1,652061.0,667876.0
NW_003577150.1,671597.0,680387.0
NW_003577150.1,680870.0,730433.0
NW_003577150.1,734787.0,771299.0
NW_003577151.1,2447.0,27223.0
NW_003577151.1,34074.0,52020.0
NW_003577151.1,60323.0,131654.0
NW_003577151.1,133026.0,140597.0
NW_003577151.1,141802.0,215875.0
NW_003577151.1,266814.0,289552.0
NW_003577151.1,291859.0,309683.0
NW_003577151.1,312259.0,320027.0
NW_003577151.1,321440.0,341683.0
NW_003577151.1,372706.0,417309.0
NW_003577151.1,417833.0,424598.0
NW_003577151.1,427230.0,441873.0
NW_003577151.1,442506.0,453944.0
NW_003577151.1,456474.0,487146.0
NW_003577151.1,495888.0,501307.0
NW_003577151.1,507889.0,515334.0
NW_003577151.1,518674.0,536547.0
NW_003577151.1,539484.0,575534.0
NW_003577151.1,579549.0,588669.0
NW_003577151.1,590339.0,620883.0
NW_003577151.1,635885.0,637957.0
NW_003577151.1,679778.0,698166.0
NW_003577151.1,700497.0,729412.0
NW_003577151.1,754782.0,760596.0
NW_003577151.1,764813.0,789424.0
NW_003577151.1,792360.0,814376.0
NW_003577151.1,815700.0,831112.0
NW_003577151.1,867395.0,881855.0
NW_003577151.1,883087.0,905914.0
NW_003577152.1,18760.0,30963.0
NW_003577152.1,77428.0,91116.0
NW_003577152.1,91158.0,113143.0
NW_003577152.1,113584.0,163175.0
NW_003577152.1,179685.0,206264.0
NW_003577152.1,211716.0,234023.0
NW_003577152.1,237038.0,280247.0
NW_003577152.1,285696.0,300584.0
NW_003577152.1,324805.0,342111.0
NW_003577152.1,383081.0,402567.0
NW_003577152.1,402712.0,446360.0
NW_003577152.1,452355.0,475379.0
NW_003577152.1,485655.0,520789.0
NW_003577152.1,524907.0,581907.0
NW_003577152.1,586943.0,594330.0
NW_003577152.1,607382.0,620373.0
NW_003577152.1,623253.0,635384.0
NW_003577153.1,54941.0,60308.0
NW_003577153.1,125937.0,209419.0
NW_003577153.1,213890.0,278011.0
NW_003577153.1,305486.0,489285.0
NW_003577153.1,532064.0,534144.0
NW_003577153.1,540931.0,574925.0
NW_003577153.1,579167.0,597759.0
NW_003577153.1,606554.0,673344.0
NW_003577153.1,689233.0,710886.0
NW_003577153.1,721551.0,732261.0
NW_003577153.1,733150.0,755932.0
NW_003577153.1,762392.0,799025.0
NW_003577153.1,811817.0,829534.0
NW_003577153.1,830105.0,853494.0
NW_003577153.1,854013.0,867046.0
NW_003577153.1,874647.0,907990.0
NW_003577153.1,911384.0,924911.0
NW_003577154.1,30585.0,32657.0
NW_003577154.1,44088.0,53570.0
NW_003577154.1,93490.0,107332.0
NW_003577154.1,112916.0,133550.0
NW_003577154.1,139476.0,154356.0
NW_003577154.1,158268.0,165398.0
NW_003577154.1,172917.0,203590.0
NW_003577154.1,210856.0,227253.0
NW_003577154.1,231969.0,245440.0
NW_003577154.1,248810.0,258957.0
NW_003577154.1,266216.0,282945.0
NW_003577154.1,302930.0,340383.0
NW_003577154.1,342816.0,390887.0
NW_003577154.1,407044.0,418257.0
NW_003577154.1,495844.0,517776.0
NW_003577154.1,524531.0,549992.0
NW_003577154.1,551483.0,567660.0
NW_003577155.1,13613.0,27607.0
NW_003577155.1,30103.0,68543.0
NW_003577155.1,80803.0,103184.0
NW_003577155.1,108156.0,154302.0
NW_003577155.1,174382.0,182570.0
NW_003577155.1,227646.0,246872.0
NW_003577155.1,269784.0,317729.0
NW_003577155.1,318695.0,322518.0
NW_003577155.1,329435.0,423197.0
NW_003577155.1,426938.0,515849.0
NW_003577155.1,519167.0,555802.0
NW_003577155.1,578091.0,591624.0
NW_003577155.1,614375.0,639816.0
NW_003577155.1,647085.0,649162.0
NW_003577155.1,664746.0,795231.0
NW_003577155.1,799692.0,818535.0
NW_003577156.1,56887.0,100519.0
NW_003577156.1,317324.0,320532.0
NW_003577156.1,331736.0,347780.0
NW_003577156.1,354708.0,415000.0
NW_003577156.1,430077.0,434177.0
NW_003577156.1,438507.0,463160.0
NW_003577156.1,464936.0,473235.0
NW_003577156.1,474253.0,479654.0
NW_003577157.1,21.0,29308.0
NW_003577157.1,32689.0,44079.0
NW_003577157.1,105249.0,110717.0
NW_003577157.1,264057.0,279649.0
NW_003577157.1,293440.0,330842.0
NW_003577157.1,356966.0,364448.0
NW_003577157.1,374484.0,379131.0
NW_003577157.1,418235.0,423905.0
NW_003577157.1,427913.0,449392.0
NW_003577157.1,452687.0,478811.0
NW_003577157.1,557892.0,575595.0
NW_003577157.1,594196.0,601690.0
NW_003577157.1,604391.0,659248.0
NW_003577157.1,661436.0,700718.0
NW_003577157.1,717928.0,730284.0
NW_003577157.1,855554.0,857626.0
NW_003577157.1,882309.0,884381.0
NW_003577157.1,889342.0,913237.0
NW_003577157.1,914002.0,938754.0
NW_003577157.1,940493.0,946013.0
NW_003577158.1,255.0,13979.0
NW_003577158.1,14118.0,16549.0
NW_003577158.1,19974.0,29026.0
NW_003577158.1,29634.0,35020.0
NW_003577158.1,38460.0,44742.0
NW_003577158.1,47036.0,101599.0
NW_003577158.1,113094.0,180860.0
NW_003577158.1,197947.0,201780.0
NW_003577158.1,208506.0,247529.0
NW_003577158.1,351584.0,367003.0
NW_003577158.1,392498.0,402995.0
NW_003577158.1,406015.0,431958.0
NW_003577158.1,439167.0,453524.0
NW_003577158.1,454294.0,464437.0
NW_003577158.1,465529.0,570251.0
NW_003577158.1,576020.0,626817.0
NW_003577158.1,666007.0,772388.0
NW_003577158.1,787444.0,920037.0
NW_003577159.1,457.0,25744.0
NW_003577159.1,53759.0,82061.0
NW_003577159.1,86565.0,93245.0
NW_003577159.1,108043.0,131938.0
NW_003577159.1,158126.0,175178.0
NW_003577159.1,187369.0,200444.0
NW_003577159.1,207858.0,217595.0
NW_003577159.1,249832.0,261165.0
NW_003577159.1,282768.0,289426.0
NW_003577159.1,295030.0,299931.0
NW_003577159.1,317765.0,321525.0
NW_003577159.1,349773.0,355797.0
NW_003577159.1,363829.0,370351.0
NW_003577159.1,378538.0,395976.0
NW_003577159.1,397181.0,402817.0
NW_003577159.1,412286.0,498716.0
NW_003577159.1,502774.0,508644.0
NW_003577159.1,511879.0,516518.0
NW_003577159.1,569991.0,572091.0
NW_003577159.1,600670.0,641074.0
NW_003577159.1,643557.0,728295.0
NW_003577159.1,736924.0,757746.0
NW_003577159.1,761819.0,814250.0
NW_003577159.1,814780.0,849895.0
