#feat_name,source_int,mapped_int,source_id,mapped_id,source_length,mapped_length,source_start,source_stop,source_strand,source_sub_start,source_sub_stop,mapped_start,mapped_stop,mapped_strand,coverage,recip,asm_unit
Line:844,1,1,Scaffold1404,spur5_scaffold_10,11472,9559,155379,166850,+,155379,164937,13419472,13429030,+,0.83325,First Pass,Primary Assembly
Line:845,1,1,Scaffold1405,spur5_scaffold_13,8947,7767,66649,75595,+,66649,75595,25165308,25173074,-,0.86811,First Pass,Primary Assembly
Line:846,1,1,Scaffold1405,spur5_scaffold_13,6613,4026,107166,113778,+,107166,113778,25117039,25121064,-,0.6088,First Pass,Primary Assembly
Line:847,1,NULL,Scaffold1407,NULL,37400,NULL,236597,273996,+,NOMAP,EXPANDED,,,,,,
Line:848,1,1,Scaffold1408,spur5_scaffold_12,13961,13685,52412,66372,+,52412,66370,2340819,2354503,+,0.98023,First Pass,Primary Assembly
Line:849,1,NULL,Scaffold1408,NULL,2600,NULL,68974,71573,+,NOMAP,LOWCOV,,,,,,
Line:850,1,1,Scaffold1408,spur5_scaffold_12,10355,6499,81541,91895,+,81541,87561,2365426,2371924,+,0.62762,Second Pass,Primary Assembly
Line:851,1,1,Scaffold1408,spur5_contig_839,11333,7521,135003,146335,+,135003,145041,1166764,1174284,-,0.66364,First Pass,Primary Assembly
Line:852,1,NULL,Scaffold1409,NULL,13443,NULL,115095,128537,+,NOMAP,LOWCOV,,,,,,
Line:853,1,1,Scaffold141,spur5_scaffold_18,834,834,52448,53281,+,52448,53281,17105761,17106594,+,1,First Pass,Primary Assembly
Line:854,1,1,Scaffold141,spur5_scaffold_18,2067,2047,257501,259567,+,257501,259510,17277011,17279057,+,0.99032,First Pass,Primary Assembly
Line:855,1,1,Scaffold141,spur5_scaffold_18,2838,2846,293414,296251,+,293415,296251,17304456,17307301,+,1.00282,First Pass,Primary Assembly
Line:856,1,1,Scaffold141,spur5_scaffold_12,2663,2474,540739,543401,+,540872,543401,26406274,26408747,-,0.92903,First Pass,Primary Assembly
Line:857,1,1,Scaffold141,spur5_scaffold_4,8409,5140,582702,591110,+,586379,591110,9240225,9245364,-,0.61125,First Pass,Primary Assembly
Line:858,1,1,Scaffold1410,spur5_scaffold_15,1518,1518,8482,9999,+,8482,9999,13703892,13705409,+,1,First Pass,Primary Assembly
Line:859,1,NULL,Scaffold1410,NULL,5707,NULL,31983,37689,+,NOMAP,LOWCOV,,,,,,
Line:860,1,NULL,Scaffold1410,NULL,2009,NULL,255329,257337,+,NOMAP,EXPANDED,,,,,,
Line:861,1,NULL,Scaffold1411,NULL,5541,NULL,53581,59121,+,NOMAP,LOWCOV,,,,,,
Line:862,1,1,Scaffold1413,spur5_scaffold_21,2426,2644,18929,21354,+,18929,21354,10046250,10048893,+,1.08986,First Pass,Primary Assembly
Line:863,1,NULL,Scaffold1414,NULL,15640,NULL,5116,20755,+,NOMAP,LOWCOV,,,,,,
Line:864,1,1,Scaffold1414,spur5_scaffold_3,1716,1716,27109,28824,+,27109,28824,32965095,32966810,-,1,First Pass,Primary Assembly
Line:865,1,1,Scaffold1414,spur5_scaffold_8,2830,2665,111367,114196,+,111522,114196,32010319,32012983,+,0.9417,Second Pass,Primary Assembly
Line:866,1,NULL,Scaffold1418,NULL,7254,NULL,95990,103243,+,NOMAP,LOWCOV,,,,,,
Line:867,1,1,Scaffold1419,spur5_scaffold_12,10046,18572,130262,140307,+,130262,140307,6287619,6306190,+,1.8487,First Pass,Primary Assembly
Line:868,1,1,Scaffold142,spur5_scaffold_6,5700,8113,143409,149108,+,143409,149108,7657706,7665818,+,1.42333,First Pass,Primary Assembly
Line:869,1,1,Scaffold142,spur5_scaffold_6,5788,5789,205674,211461,+,205674,211461,7726461,7732249,+,1.00017,First Pass,Primary Assembly
Line:870,1,NULL,Scaffold142,NULL,28841,NULL,342605,371445,+,NOMAP,EXPANDED,,,,,,
Line:871,1,1,Scaffold142,spur5_scaffold_6,10848,10748,989181,1000028,+,989181,1000028,8791801,8802548,+,0.99078,First Pass,Primary Assembly
Line:872,1,1,Scaffold142,spur5_scaffold_6,9553,9566,1094007,1103559,+,1094007,1103559,8886128,8895693,+,1.00136,First Pass,Primary Assembly
Line:873,1,NULL,Scaffold1420,NULL,2158,NULL,33396,35553,+,NOMAP,LOWCOV,,,,,,
Line:874,1,NULL,Scaffold1420,NULL,11123,NULL,111080,122202,+,NOMAP,LOWCOV,,,,,,
Line:875,1,1,Scaffold1422,spur5_scaffold_15,5625,5822,260590,266214,+,260762,266214,18027425,18033246,+,1.03502,First Pass,Primary Assembly
Line:876,1,NULL,Scaffold1423,NULL,6499,NULL,24781,31279,+,NOMAP,EXPANDED,,,,,,
Line:877,1,1,Scaffold1423,spur5_scaffold_20,9404,7595,78631,88034,+,79228,87025,22137906,22145500,+,0.80764,Second Pass,Primary Assembly
Line:878,1,1,Scaffold1423,spur5_scaffold_20,11285,11015,90347,101631,+,90348,101631,22151163,22162177,+,0.97607,First Pass,Primary Assembly
Line:879,1,1,Scaffold1424,spur5_scaffold_1,3426,3627,16572,19997,+,16572,19997,53053194,53056820,+,1.05867,First Pass,Primary Assembly
Line:880,1,1,Scaffold1426,spur5_scaffold_3,2381,2381,35369,37749,+,35369,37749,13309192,13311572,+,1,First Pass,Primary Assembly
Line:881,1,1,Scaffold1426,spur5_scaffold_1,3086,2947,149127,152212,+,149127,152212,3419012,3421958,+,0.95496,First Pass,Primary Assembly
Line:882,1,1,Scaffold1426,spur5_scaffold_21,8986,8427,214557,223542,+,215106,223542,2075058,2083484,-,0.93779,First Pass,Primary Assembly
Line:882,1,2,Scaffold1426,spur5_contig_859,8986,7646,214557,223542,+,215106,222666,727073,734718,+,0.85088,Second Pass,Primary Assembly
Line:883,1,1,Scaffold1427,spur5_scaffold_17,1869,1786,10057,11925,+,10057,11925,12178715,12180500,-,0.95559,First Pass,Primary Assembly
Line:884,1,1,Scaffold1427,spur5_scaffold_17,3488,3484,19082,22569,+,19085,22569,12167958,12171441,-,0.99885,First Pass,Primary Assembly
Line:885,1,1,Scaffold1427,spur5_scaffold_17,5157,5161,37593,42749,+,37593,42749,12148523,12153683,-,1.00078,First Pass,Primary Assembly
Line:886,1,NULL,Scaffold1427,NULL,25008,NULL,127120,152127,+,NOMAP,EXPANDED,,,,,,
Line:887,1,1,Scaffold1428,spur5_scaffold_10,26892,27622,153921,180812,+,153921,180812,29670746,29698367,+,1.02715,First Pass,Primary Assembly
Line:888,1,1,Scaffold1428,spur5_scaffold_10,1922,1920,209430,211351,+,209430,211351,29580420,29582339,+,0.99896,First Pass,Primary Assembly
Line:889,1,1,Scaffold1429,spur5_scaffold_12,4949,4521,34575,39523,+,34832,39523,31912403,31916923,-,0.91352,First Pass,Primary Assembly
Line:890,1,1,Scaffold143,spur5_scaffold_5,3549,3546,555594,559142,+,555603,559142,28423588,28427133,-,0.99915,First Pass,Primary Assembly
Line:891,1,1,Scaffold143,spur5_scaffold_5,36595,36534,825001,861595,+,825001,861595,28080977,28117510,-,0.99833,First Pass,Primary Assembly
Line:892,1,1,Scaffold143,spur5_scaffold_5,2680,2656,1288680,1291359,+,1288680,1291359,27613418,27616073,-,0.99104,First Pass,Primary Assembly
Line:893,1,1,Scaffold143,spur5_scaffold_5,21650,23435,1308707,1330356,+,1308707,1330356,27571963,27595397,-,1.08245,First Pass,Primary Assembly
Line:894,1,1,Scaffold1430,spur5_scaffold_17,2647,1999,110896,113542,+,110896,112894,7089370,7091368,+,0.75519,First Pass,Primary Assembly
Line:895,1,1,Scaffold1432,spur5_scaffold_6,1796,1796,1756,3551,+,1756,3551,35751097,35752892,-,1,First Pass,Primary Assembly
Line:896,1,NULL,Scaffold1432,NULL,14718,NULL,17002,31719,+,NOMAP,LOWCOV,,,,,,
Line:897,1,1,Scaffold1432,spur5_scaffold_6,2863,2938,90126,92988,+,90128,92988,35583000,35585937,-,1.0262,First Pass,Primary Assembly
Line:898,1,1,Scaffold1432,spur5_scaffold_6,6833,6820,121417,128249,+,121417,128249,35558543,35565362,-,0.9981,First Pass,Primary Assembly
Line:899,1,1,Scaffold1433,spur5_scaffold_12,1206,1214,164502,165707,+,164502,165707,9604523,9605736,-,1.00663,First Pass,Primary Assembly
Line:900,1,1,Scaffold1434,spur5_scaffold_14,7704,7679,13637,21340,+,13637,21340,30485252,30492930,-,0.99675,First Pass,Primary Assembly
Line:901,1,1,Scaffold1434,spur5_scaffold_15,5135,5172,213083,218217,+,213083,218217,1617522,1622693,-,1.00721,First Pass,Primary Assembly
Line:902,1,1,Scaffold1435,spur5_scaffold_11,13177,12515,176543,189719,+,176543,189719,11410469,11422983,+,0.94976,First Pass,Primary Assembly
Line:903,1,1,Scaffold1436,spur5_scaffold_12,2615,2152,106860,109474,+,106860,109474,15389541,15391692,+,0.82294,Second Pass,Primary Assembly
Line:903,1,2,Scaffold1436,spur5_scaffold_12,2615,2615,106860,109474,+,106860,109474,15529078,15531692,+,1,First Pass,Primary Assembly
Line:904,1,NULL,Scaffold1437,NULL,15456,NULL,57254,72709,+,NOMAP,EXPANDED,,,,,,
Line:905,1,1,Scaffold1438,spur5_scaffold_5,1039,994,65590,66628,+,65590,66628,41511378,41512371,+,0.95669,Second Pass,Primary Assembly
Line:906,1,1,Scaffold144,spur5_scaffold_1,5290,2709,3003,8292,+,3003,8292,31462239,31464947,+,0.5121,First Pass,Primary Assembly
Line:907,1,NULL,Scaffold144,NULL,5836,NULL,78034,83869,+,NOMAP,LOWCOV,,,,,,
Line:908,1,1,Scaffold144,spur5_scaffold_1,9195,5527,295565,304759,+,297568,304759,31737108,31742634,+,0.60109,First Pass,Primary Assembly
Line:909,1,1,Scaffold144,spur5_scaffold_1,950,950,320762,321711,+,320762,321711,31756929,31757878,+,1,First Pass,Primary Assembly
Line:910,1,1,Scaffold144,spur5_scaffold_1,4595,4255,351150,355744,+,351150,355744,31784713,31788967,+,0.92601,First Pass,Primary Assembly
Line:911,1,1,Scaffold1440,spur5_scaffold_16,735,735,163634,164368,+,163634,164368,27128779,27129513,+,1,First Pass,Primary Assembly
Line:912,1,1,Scaffold1441,spur5_scaffold_11,1674,1280,135279,136952,+,135279,136539,20977671,20978950,-,0.76464,Second Pass,Primary Assembly
Line:912,1,2,Scaffold1441,spur5_scaffold_11,1674,1674,135279,136952,+,135279,136952,23267118,23268791,-,1,First Pass,Primary Assembly
Line:913,1,1,Scaffold1441,spur5_scaffold_11,1459,1458,143857,145315,+,143857,145315,23258756,23260213,-,0.99931,First Pass,Primary Assembly
Line:914,1,1,Scaffold1442,spur5_scaffold_7,1225,1305,51073,52297,+,51073,52297,16544756,16546060,+,1.06531,First Pass,Primary Assembly
Line:915,1,1,Scaffold1443,spur5_scaffold_19,35759,28654,6390,42148,+,6390,42148,17807577,17836230,+,0.80131,First Pass,Primary Assembly
Line:916,1,1,Scaffold1443,spur5_scaffold_13,2055,2053,92249,94303,+,92249,94303,225215,227267,+,0.99903,First Pass,Primary Assembly
Line:917,1,NULL,Scaffold1444,NULL,20962,NULL,87407,108368,+,NOMAP,LOWCOV,,,,,,
Line:918,1,1,Scaffold14447,spur5_scaffold_8,2098,1567,61,2158,+,592,2158,23142320,23143886,-,0.7469,First Pass,Primary Assembly
Line:919,1,1,Scaffold1445,spur5_scaffold_7,1926,1923,58993,60918,+,58993,60918,11749658,11751580,+,0.99844,First Pass,Primary Assembly
Line:919,1,2,Scaffold1445,spur5_scaffold_3,1926,1668,58993,60918,+,58993,60678,1343085,1344752,+,0.86604,Second Pass,Primary Assembly
Line:919,1,3,Scaffold1445,spur5_scaffold_20,1926,1429,58993,60918,+,58993,60427,12636968,12638396,+,0.74195,Second Pass,Primary Assembly
Line:919,1,4,Scaffold1445,spur5_scaffold_20,1926,1447,58993,60918,+,58993,60427,44608488,44609934,+,0.7513,Second Pass,Primary Assembly
Line:919,1,5,Scaffold1445,spur5_scaffold_2,1926,1694,58993,60918,+,58993,60682,12052563,12054256,+,0.87954,Second Pass,Primary Assembly
Line:920,1,1,Scaffold1445,spur5_scaffold_7,8306,5299,61132,69437,+,61132,66439,11751794,11757092,+,0.63797,First Pass,Primary Assembly
Line:920,1,2,Scaffold1445,spur5_scaffold_20,8306,4655,61132,69437,+,61254,65910,12638671,12643325,+,0.56044,Second Pass,Primary Assembly
Line:921,1,NULL,Scaffold1446,NULL,4751,NULL,51151,55901,+,NOMAP,EXPANDED,,,,,,
Line:922,1,1,Scaffold1447,spur5_scaffold_16,9456,5537,61502,70957,+,65335,70600,17100629,17106165,+,0.58555,First Pass,Primary Assembly
Line:922,1,2,Scaffold1447,spur5_contig_816,9456,6778,61502,70957,+,61502,70957,104729,111506,+,0.71679,First Pass,Primary Assembly
Line:923,1,1,Scaffold1449,spur5_scaffold_4,9368,9153,45996,55363,+,45996,55358,15802198,15811350,+,0.97705,Second Pass,Primary Assembly
Line:923,1,2,Scaffold1449,spur5_scaffold_4,9368,7797,45996,55363,+,47553,55363,15803559,15811355,+,0.8323,First Pass,Primary Assembly
Line:923,1,3,Scaffold1449,spur5_scaffold_19,9368,7750,45996,55363,+,47553,55363,4859,12608,-,0.82728,Second Pass,Primary Assembly
Line:923,1,4,Scaffold1449,spur5_contig_37,9368,8087,45996,55363,+,48306,55358,17837,25923,+,0.86326,First Pass,Primary Assembly
Line:923,1,5,Scaffold1449,spur5_contig_30,9368,9135,45996,55363,+,45996,55363,28249,37383,+,0.97513,Second Pass,Primary Assembly
Line:923,1,6,Scaffold1449,spur5_contig_29,9368,9117,45996,55363,+,45996,55363,120637,129753,+,0.97321,Second Pass,Primary Assembly
Line:924,1,1,Scaffold145,spur5_scaffold_2,2910,2907,207835,210744,+,207835,210744,11381892,11384798,-,0.99897,First Pass,Primary Assembly
Line:925,1,1,Scaffold145,spur5_scaffold_2,1136,1136,211184,212319,+,211184,212319,11380317,11381452,-,1,First Pass,Primary Assembly
Line:926,1,1,Scaffold145,spur5_scaffold_2,1369,1387,245391,246759,+,245391,246759,11324409,11325795,-,1.01315,Second Pass,Primary Assembly
Line:927,1,1,Scaffold145,spur5_scaffold_2,1081,1079,420439,421519,+,420439,421519,11154388,11155466,-,0.99815,First Pass,Primary Assembly
Line:928,1,1,Scaffold145,spur5_scaffold_1,2013,2013,581595,583607,+,581595,583607,49685976,49687988,-,1,First Pass,Primary Assembly
Line:929,1,1,Scaffold145,spur5_scaffold_5,3362,2260,623972,627333,+,623972,626231,25034305,25036564,+,0.67222,First Pass,Primary Assembly
Line:930,1,1,Scaffold145,spur5_scaffold_5,4731,5044,711009,715739,+,711009,715739,25168384,25173427,+,1.06616,First Pass,Primary Assembly
Line:931,1,1,Scaffold145,spur5_scaffold_13,10555,7734,829566,840120,+,831804,840120,2093129,2100862,-,0.73273,First Pass,Primary Assembly
Line:932,1,1,Scaffold145,spur5_scaffold_13,14776,15318,841544,856319,+,842004,856319,2076303,2091620,-,1.03668,First Pass,Primary Assembly
Line:933,1,1,Scaffold1452,spur5_scaffold_2,852,886,226453,227304,+,226453,227304,17156356,17157241,-,1.03991,Second Pass,Primary Assembly
Line:934,1,NULL,Scaffold1453,NULL,2097,NULL,145652,147748,+,NOMAP,LOWCOV,,,,,,
Line:935,1,1,Scaffold1457,spur5_scaffold_17,7573,7944,55155,62727,+,55155,62727,3732781,3740724,-,1.04899,Second Pass,Primary Assembly
Line:935,1,2,Scaffold1457,spur5_contig_844,7573,7710,55155,62727,+,55155,62727,871164,878873,+,1.01809,First Pass,Primary Assembly
Line:936,1,1,Scaffold1457,spur5_scaffold_17,6774,6775,80342,87115,+,80342,87115,829025,835799,+,1.00015,First Pass,Primary Assembly
Line:937,1,1,Scaffold146,spur5_scaffold_21,44111,64302,16723,60833,+,18802,43172,29204189,29268490,+,1.45773,Second Pass,Primary Assembly
Line:938,1,1,Scaffold146,spur5_scaffold_21,2515,2515,141138,143652,+,141138,143652,29361028,29363542,+,1,First Pass,Primary Assembly
Line:939,1,1,Scaffold146,spur5_scaffold_21,4311,4312,144501,148811,+,144501,148811,29364397,29368708,+,1.00023,First Pass,Primary Assembly
Line:940,1,1,Scaffold146,spur5_scaffold_21,3379,3334,161081,164459,+,161081,164459,29379451,29382784,+,0.98668,First Pass,Primary Assembly
Line:941,1,1,Scaffold146,spur5_scaffold_21,3792,3792,172911,176702,+,172911,176702,29391324,29395115,+,1,First Pass,Primary Assembly
Line:942,1,NULL,Scaffold1460,NULL,1421,NULL,118395,119815,+,NOMAP,LOWCOV,,,,,,
Line:943,1,1,Scaffold1461,spur5_scaffold_7,5457,5453,1674,7130,+,1674,7129,3585051,3590503,-,0.99927,Second Pass,Primary Assembly
Line:943,1,2,Scaffold1461,spur5_scaffold_7,5457,5452,1674,7130,+,1674,7129,3486145,3491596,-,0.99908,First Pass,Primary Assembly
Line:944,1,1,Scaffold1461,spur5_scaffold_12,4091,4045,133805,137895,+,133805,137895,9735080,9739124,-,0.98876,Second Pass,Primary Assembly
Line:945,1,NULL,Scaffold1463,NULL,4947,NULL,73644,78590,+,NOMAP,EXPANDED,,,,,,
Line:946,1,1,Scaffold14634,spur5_scaffold_4,3060,3058,30,3089,+,30,3089,18165489,18168546,+,0.99935,First Pass,Primary Assembly
Line:947,1,1,Scaffold1464,spur5_scaffold_11,2592,2547,15981,18572,+,15981,18572,22868131,22870677,+,0.98264,First Pass,Primary Assembly
Line:948,1,1,Scaffold1467,spur5_scaffold_19,8801,9257,149088,157888,+,149088,157695,21047925,21057181,-,1.05181,First Pass,Primary Assembly
Line:949,1,1,Scaffold1467,spur5_scaffold_19,4577,4557,195023,199599,+,195023,199599,21002482,21007038,-,0.99563,First Pass,Primary Assembly
Line:950,1,1,Scaffold1467,spur5_scaffold_19,2966,1854,249779,252744,+,250443,252743,20959293,20961146,-,0.62508,First Pass,Primary Assembly
Line:951,1,NULL,Scaffold1469,NULL,10794,NULL,9517,20310,+,NOMAP,EXPANDED,,,,,,
Line:952,1,1,Scaffold1469,spur5_scaffold_3,2691,1922,165022,167712,+,165022,166950,35716284,35718205,+,0.71423,Second Pass,Primary Assembly
Line:952,1,2,Scaffold1469,spur5_scaffold_20,2691,1924,165022,167712,+,165022,166950,6774097,6776020,-,0.71498,Second Pass,Primary Assembly
Line:952,1,3,Scaffold1469,spur5_scaffold_16,2691,2690,165022,167712,+,165022,167712,10409871,10412560,+,0.99963,First Pass,Primary Assembly
Line:952,1,4,Scaffold1469,spur5_scaffold_11,2691,1924,165022,167712,+,165022,166950,21900831,21902754,-,0.71498,Second Pass,Primary Assembly
Line:952,1,5,Scaffold1469,spur5_scaffold_1,2691,1922,165022,167712,+,165022,166950,13074375,13076296,-,0.71423,Second Pass,Primary Assembly
Line:953,1,1,Scaffold147,spur5_scaffold_7,2626,2625,76954,79579,+,76954,79579,21146935,21149559,+,0.99962,First Pass,Primary Assembly
Line:954,1,1,Scaffold147,spur5_scaffold_7,4863,6037,165344,170206,+,165344,170206,21231055,21237091,+,1.24141,First Pass,Primary Assembly
Line:955,1,1,Scaffold147,spur5_scaffold_7,8113,8084,196892,205004,+,196892,205004,21257761,21265844,+,0.99643,First Pass,Primary Assembly
Line:956,1,NULL,Scaffold147,NULL,6895,NULL,496624,503518,+,NOMAP,LOWCOV,,,,,,
Line:957,1,NULL,Scaffold1470,NULL,4070,NULL,50463,54532,+,NOMAP,EXPANDED,,,,,,
Line:958,1,1,Scaffold1470,spur5_scaffold_17,18858,17205,103168,122025,+,103168,122025,13119968,13137172,-,0.91234,Second Pass,Primary Assembly
Line:959,1,NULL,Scaffold1470,NULL,2183,NULL,133843,136025,+,NOMAP,EXPANDED,,,,,,
Line:960,1,NULL,Scaffold1473,NULL,4673,NULL,64782,69454,+,NOMAP,LOWCOV,,,,,,
Line:961,1,1,Scaffold1473,spur5_scaffold_8,2374,2324,75545,77918,+,75545,77576,27124321,27126644,+,0.97894,First Pass,Primary Assembly
Line:962,1,NULL,Scaffold1473,NULL,23290,NULL,109107,132396,+,NOMAP,LOWCOV,,,,,,
Line:963,1,1,Scaffold1474,spur5_scaffold_1,5734,3195,53670,59403,+,54557,59403,11147755,11150949,+,0.5572,First Pass,Primary Assembly
Line:964,1,1,Scaffold1474,spur5_scaffold_1,7840,9141,59895,67734,+,59898,67734,11151575,11160715,+,1.16594,First Pass,Primary Assembly
Line:965,1,NULL,Scaffold1474,NULL,5115,NULL,71704,76818,+,NOMAP,LOWCOV,,,,,,
Line:966,1,1,Scaffold1474,spur5_scaffold_1,1969,1884,94470,96438,+,94470,96438,11079503,11081386,+,0.95683,First Pass,Primary Assembly
Line:966,1,2,Scaffold1474,spur5_scaffold_1,1969,1446,94470,96438,+,94709,96143,10517078,10518523,+,0.73438,Second Pass,Primary Assembly
Line:967,1,1,Scaffold1475,spur5_scaffold_13,1237,1237,29657,30893,+,29657,30893,12833645,12834881,-,1,First Pass,Primary Assembly
Line:968,1,NULL,Scaffold1475,NULL,14084,NULL,45883,59966,+,NOMAP,LOWCOV,,,,,,
Line:969,1,NULL,Scaffold1477,NULL,3830,NULL,28396,32225,+,NOMAP,LOWCOV,,,,,,
Line:970,1,NULL,Scaffold1477,NULL,10901,NULL,60961,71861,+,NOMAP,LOWCOV,,,,,,
Line:971,1,NULL,Scaffold1477,NULL,3597,NULL,100157,103753,+,NOMAP,EXPANDED,,,,,,
Line:972,1,1,Scaffold1477,spur5_scaffold_14,8423,11135,107772,116194,+,109105,116194,30053284,30064418,+,1.32198,First Pass,Primary Assembly
Line:973,1,1,Scaffold1478,spur5_scaffold_18,7069,7054,43379,50447,+,43379,50447,27618737,27625790,-,0.99788,First Pass,Primary Assembly
Line:974,1,NULL,Scaffold1478,NULL,3410,NULL,169306,172715,+,NOMAP,EXPANDED,,,,,,
Line:975,1,1,Scaffold1479,spur5_scaffold_3,2698,2357,116010,118707,+,116351,118707,37816277,37818633,-,0.87361,First Pass,Primary Assembly
Line:976,1,1,Scaffold148,spur5_scaffold_13,3186,3831,1563,4748,+,2873,4748,28800166,28803996,-,1.20245,First Pass,Primary Assembly
Line:977,1,1,Scaffold148,spur5_scaffold_2,3033,3028,191786,194818,+,191786,194818,30399225,30402252,-,0.99835,Second Pass,Primary Assembly
Line:977,1,2,Scaffold148,spur5_scaffold_2,3033,3032,191786,194818,+,191786,194818,32182573,32185604,-,0.99967,First Pass,Primary Assembly
Line:978,1,NULL,Scaffold148,NULL,33113,NULL,202304,235416,+,NOMAP,LOWCOV,,,,,,
Line:979,1,1,Scaffold148,spur5_scaffold_14,3010,3010,313558,316567,+,313558,316567,9227261,9230270,-,1,First Pass,Primary Assembly
Line:980,1,1,Scaffold148,spur5_scaffold_19,8187,6952,332344,340530,+,332344,340530,11496850,11503801,+,0.84915,First Pass,Primary Assembly
Line:981,1,1,Scaffold148,spur5_scaffold_19,8009,8002,382633,390641,+,382633,390641,11546434,11554435,+,0.99913,First Pass,Primary Assembly
Line:982,1,1,Scaffold148,spur5_scaffold_19,3247,3252,410425,413671,+,410425,413671,11572964,11576215,+,1.00154,First Pass,Primary Assembly
Line:983,1,1,Scaffold148,spur5_scaffold_19,6501,3472,435487,441987,+,435487,441987,11606206,11609677,+,0.53407,First Pass,Primary Assembly
Line:984,1,NULL,Scaffold1480,NULL,1715,NULL,2851,4565,+,NOMAP,LOWCOV,,,,,,
