,chr,start,stop
2084,Scaffold2202,1408.0,3107.0
2085,Scaffold2202,41772.0,50794.0
2086,Scaffold2204,2014.0,56058.0
2087,Scaffold2204,75310.0,80464.0
2088,Scaffold2206,23216.0,24685.0
2089,Scaffold2208,24389.0,46011.0
2090,Scaffold221,28556.0,32113.0
2091,Scaffold221,450503.0,457237.0
2092,Scaffold221,581466.0,583671.0
2093,Scaffold221,664696.0,666838.0
2094,Scaffold2212,141384.0,144746.0
2095,Scaffold2214,36789.0,116936.0
2096,Scaffold2216,122257.0,123372.0
2097,Scaffold2217,14539.0,16479.0
2098,Scaffold2217,52011.0,55116.0
2099,Scaffold2218,3772.0,6958.0
2100,Scaffold2218,26611.0,34872.0
2101,Scaffold222,336526.0,340777.0
2102,Scaffold222,363133.0,366547.0
2103,Scaffold222,594251.0,600128.0
2104,Scaffold2220,13262.0,15076.0
2105,Scaffold2221,69254.0,71379.0
2106,Scaffold2224,14136.0,67486.0
2107,Scaffold2224,72244.0,82395.0
2108,Scaffold2224,214720.0,222759.0
2109,Scaffold2225,19852.0,24958.0
2110,Scaffold2225,29214.0,34635.0
2111,Scaffold2226,12390.0,21818.0
2112,Scaffold2226,28642.0,39984.0
2113,Scaffold2229,25601.0,47796.0
2114,Scaffold223,50.0,35495.0
2115,Scaffold223,167529.0,172048.0
2116,Scaffold223,570533.0,577600.0
2117,Scaffold223,745057.0,750247.0
2118,Scaffold223,758661.0,760127.0
2119,Scaffold2231,8666.0,13986.0
2120,Scaffold2232,24097.0,26664.0
2121,Scaffold2236,41430.0,45591.0
2122,Scaffold2236,51344.0,61610.0
2123,Scaffold2238,11607.0,13631.0
2124,Scaffold2238,27170.0,46300.0
2125,Scaffold224,29132.0,31523.0
2126,Scaffold224,52781.0,54278.0
2127,Scaffold224,79353.0,85846.0
2128,Scaffold224,168006.0,183954.0
2129,Scaffold224,257823.0,261023.0
2130,Scaffold224,279591.0,281770.0
2131,Scaffold224,463184.0,482680.0
2132,Scaffold224,596119.0,611836.0
2133,Scaffold2242,2691.0,8789.0
2134,Scaffold2242,39252.0,41253.0
2135,Scaffold2243,31918.0,49492.0
2136,Scaffold2248,70793.0,108573.0
2137,Scaffold2249,32871.0,36251.0
2138,Scaffold225,56306.0,59979.0
2139,Scaffold225,62231.0,85285.0
2140,Scaffold225,93934.0,96643.0
2141,Scaffold225,133920.0,136050.0
2142,Scaffold225,483666.0,484374.0
2143,Scaffold225,505082.0,509467.0
2144,Scaffold225,961866.0,966024.0
2145,Scaffold2251,10232.0,13523.0
2146,Scaffold2251,43888.0,51763.0
2147,Scaffold2253,12857.0,18657.0
2148,Scaffold2254,33755.0,34866.0
2149,Scaffold2256,14251.0,14909.0
2150,Scaffold2256,18677.0,21065.0
2151,Scaffold2258,104240.0,108316.0
2152,Scaffold2258,197039.0,202589.0
2153,Scaffold2259,10518.0,11188.0
2154,Scaffold226,127447.0,131130.0
2155,Scaffold226,135694.0,138066.0
2156,Scaffold226,248190.0,253520.0
2157,Scaffold2260,33919.0,39308.0
2158,Scaffold2264,104713.0,112493.0
2159,Scaffold2264,123588.0,191013.0
2160,Scaffold2265,32952.0,34156.0
2161,Scaffold2265,37542.0,40448.0
2162,Scaffold2266,5822.0,15649.0
2163,Scaffold2266,28640.0,30442.0
2164,Scaffold2266,37185.0,39705.0
2165,Scaffold2267,102684.0,114307.0
2166,Scaffold2268,5017.0,7895.0
2167,Scaffold2268,39587.0,46421.0
2168,Scaffold2269,3675.0,8854.0
2169,Scaffold227,30371.0,162093.0
2170,Scaffold227,305446.0,364065.0
2171,Scaffold227,405944.0,437776.0
2172,Scaffold227,481934.0,490770.0
2173,Scaffold2270,58235.0,60258.0
2174,Scaffold2272,55868.0,60672.0
2175,Scaffold2274,6554.0,9546.0
2176,Scaffold2275,43096.0,43674.0
2177,Scaffold2277,950.0,7982.0
2178,Scaffold2277,53753.0,56451.0
2179,Scaffold2278,86531.0,97538.0
2180,Scaffold2279,13953.0,18691.0
2181,Scaffold2279,28938.0,29765.0
2182,Scaffold228,583465.0,587637.0
2183,Scaffold2280,28914.0,39783.0
2184,Scaffold2283,19326.0,26707.0
2185,Scaffold2284,32650.0,43111.0
2186,Scaffold2287,64957.0,65357.0
2187,Scaffold229,247849.0,251372.0
2188,Scaffold229,622181.0,628281.0
2189,Scaffold229,672076.0,674608.0
2190,Scaffold229,717976.0,720341.0
2191,Scaffold229,753700.0,760542.0
2192,Scaffold229,764249.0,766980.0
2193,Scaffold2291,45025.0,55072.0
2194,Scaffold2291,69504.0,81272.0
2195,Scaffold2293,23332.0,59775.0
2196,Scaffold2294,46881.0,50899.0
2197,Scaffold2297,51533.0,60162.0
2198,Scaffold2297,62512.0,66191.0
2199,Scaffold2297,99739.0,130847.0
2200,Scaffold2298,19533.0,27018.0
2201,Scaffold23,450932.0,454331.0
2202,Scaffold23,574413.0,584120.0
2203,Scaffold23,659210.0,663084.0
2204,Scaffold23,945739.0,956343.0
2205,Scaffold23,1220298.0,1224750.0
2206,Scaffold23,1240455.0,1287796.0
2207,Scaffold23,1289904.0,1307516.0
2208,Scaffold230,322445.0,326506.0
2209,Scaffold230,563043.0,566196.0
2210,Scaffold2301,38801.0,39313.0
2211,Scaffold2306,24863.0,26676.0
2212,Scaffold2306,27957.0,28727.0
2213,Scaffold2307,36014.0,38480.0
2214,Scaffold2307,209537.0,212139.0
2215,Scaffold2309,2589.0,6916.0
2216,Scaffold2309,28305.0,33504.0
2217,Scaffold231,276889.0,279455.0
2218,Scaffold231,511437.0,512801.0
2219,Scaffold231,542778.0,543668.0
2220,Scaffold2310,187289.0,187829.0
2221,Scaffold2311,15661.0,19155.0
2222,Scaffold2314,14367.0,19345.0
2223,Scaffold2314,60958.0,63262.0
2224,Scaffold2314,63383.0,64158.0
2225,Scaffold2314,64215.0,67759.0
2226,Scaffold2315,46560.0,52932.0
2227,Scaffold2315,63556.0,66913.0
2228,Scaffold2317,7396.0,12948.0
2229,Scaffold232,220448.0,221319.0
2230,Scaffold232,221720.0,223499.0
2231,Scaffold232,234719.0,241729.0
2232,Scaffold232,270527.0,275837.0
2233,Scaffold232,696430.0,700199.0
2234,Scaffold2320,134448.0,141319.0
2235,Scaffold2323,1153.0,3436.0
2236,Scaffold2323,6183.0,9999.0
2237,Scaffold2323,60882.0,69533.0
2238,Scaffold2324,22678.0,68791.0
2239,Scaffold23253,8121.0,11391.0
2240,Scaffold2328,2471.0,6981.0
2241,Scaffold233,55934.0,58110.0
2242,Scaffold233,212082.0,213700.0
2243,Scaffold233,396854.0,404147.0
2244,Scaffold2330,172120.0,174362.0
2245,Scaffold2332,6934.0,38947.0
2246,Scaffold2333,3774.0,66083.0
2247,Scaffold2333,72754.0,76821.0
2248,Scaffold2336,75222.0,79141.0
2249,Scaffold234,2432.0,13712.0
2250,Scaffold234,37049.0,37554.0
2251,Scaffold234,78659.0,84176.0
2252,Scaffold234,128887.0,133509.0
2253,Scaffold2340,2.0,3152.0
2254,Scaffold2340,67646.0,68384.0
2255,Scaffold2341,37470.0,38093.0
2256,Scaffold2342,13061.0,16324.0
2257,Scaffold2342,20820.0,40785.0
2258,Scaffold2342,54163.0,56567.0
2259,Scaffold2343,4071.0,7062.0
2260,Scaffold2343,56904.0,60094.0
2261,Scaffold2343,61373.0,64522.0
2262,Scaffold2343,66241.0,69213.0
2263,Scaffold2345,40264.0,44253.0
2264,Scaffold235,221128.0,224251.0
2265,Scaffold235,238033.0,248724.0
2266,Scaffold235,327225.0,328365.0
2267,Scaffold235,421302.0,427781.0
2268,Scaffold235,458481.0,461107.0
2269,Scaffold235,463747.0,468710.0
2270,Scaffold235,473738.0,499353.0
2271,Scaffold2350,76676.0,78694.0
2272,Scaffold2352,22143.0,24296.0
2273,Scaffold2353,1322.0,12680.0
2274,Scaffold23555,46.0,658.0
2275,Scaffold236,52409.0,56627.0
2276,Scaffold236,93390.0,94935.0
2277,Scaffold236,227457.0,230896.0
2278,Scaffold236,393478.0,398722.0
2279,Scaffold2362,48.0,3028.0
2280,Scaffold2363,4435.0,7410.0
2281,Scaffold2363,15195.0,28515.0
2282,Scaffold2364,9334.0,30165.0
2283,Scaffold2368,1395.0,5207.0
2284,Scaffold2368,97316.0,105548.0
2285,Scaffold2369,17711.0,28032.0
2286,Scaffold237,3786.0,5630.0
2287,Scaffold237,167865.0,177543.0
2288,Scaffold237,231811.0,236895.0
2289,Scaffold237,276164.0,281230.0
2290,Scaffold237,335229.0,337690.0
2291,Scaffold237,341561.0,346722.0
2292,Scaffold237,351337.0,356753.0
2293,Scaffold237,473357.0,474622.0
2294,Scaffold2371,23487.0,43050.0
2295,Scaffold2372,22038.0,31385.0
2296,Scaffold2373,9036.0,11733.0
2297,Scaffold2379,27932.0,31627.0
2298,Scaffold238,61933.0,64894.0
2299,Scaffold238,211069.0,212388.0
2300,Scaffold238,230206.0,231099.0
2301,Scaffold2380,66900.0,73345.0
2302,Scaffold2381,13333.0,22792.0
2303,Scaffold2382,13688.0,15805.0
2304,Scaffold2386,41018.0,43254.0
2305,Scaffold239,312021.0,323348.0
2306,Scaffold239,436181.0,441554.0
2307,Scaffold2390,1998.0,9279.0
2308,Scaffold2390,10982.0,14907.0
2309,Scaffold2390,52905.0,59951.0
2310,Scaffold23914,1679.0,4834.0
2311,Scaffold2393,76408.0,77063.0
2312,Scaffold2395,147058.0,149016.0
2313,Scaffold2396,52684.0,58426.0
2314,Scaffold24,277432.0,295439.0
2315,Scaffold24,1041444.0,1042723.0
2316,Scaffold24,1119167.0,1130637.0
2317,Scaffold240,279099.0,295450.0
2318,Scaffold240,532783.0,537315.0
2319,Scaffold240,540136.0,543344.0
2320,Scaffold2400,11954.0,16976.0
2321,Scaffold2403,3910.0,5894.0
2322,Scaffold2403,75572.0,81856.0
2323,Scaffold2405,76306.0,79421.0
2324,Scaffold2406,67561.0,69767.0
2325,Scaffold2407,42653.0,43310.0
2326,Scaffold2409,5937.0,8167.0
2327,Scaffold2409,71084.0,76359.0
2328,Scaffold241,221498.0,229972.0
2329,Scaffold241,230696.0,236601.0
2330,Scaffold241,493335.0,494826.0
2331,Scaffold241,512385.0,514966.0
2332,Scaffold2410,18446.0,20931.0
2333,Scaffold2410,49962.0,53252.0
2334,Scaffold2410,65297.0,68548.0
2335,Scaffold2413,40587.0,48919.0
2336,Scaffold2413,49975.0,52928.0
2337,Scaffold2417,48319.0,55215.0
2338,Scaffold24185,12475.0,14833.0
2339,Scaffold2419,40745.0,42331.0
2340,Scaffold242,21724.0,22898.0
2341,Scaffold242,115008.0,116880.0
2342,Scaffold242,194209.0,206888.0
2343,Scaffold242,233722.0,237459.0
2344,Scaffold242,246226.0,246836.0
2345,Scaffold242,302017.0,307510.0
2346,Scaffold2421,28478.0,30106.0
2347,Scaffold2423,132029.0,138175.0
2348,Scaffold2424,113635.0,118907.0
2349,Scaffold2425,64197.0,88682.0
2350,Scaffold2426,124803.0,128351.0
2351,Scaffold2428,17120.0,19847.0
2352,Scaffold243,1.0,2445.0
2353,Scaffold243,250490.0,279030.0
2354,Scaffold243,686936.0,729688.0
2355,Scaffold243,891700.0,898787.0
2356,Scaffold2434,13191.0,16395.0
2357,Scaffold2435,99672.0,100278.0
2358,Scaffold2436,24818.0,79714.0
2359,Scaffold2437,21402.0,52137.0
2360,Scaffold2438,2666.0,11826.0
2361,Scaffold2438,51043.0,52388.0
2362,Scaffold2439,7626.0,68186.0
2363,Scaffold2439,78658.0,79961.0
2364,Scaffold244,136642.0,138584.0
2365,Scaffold244,576646.0,580846.0
2366,Scaffold244,691221.0,720275.0
2367,Scaffold244,720576.0,726216.0
2368,Scaffold2441,67863.0,78204.0
2369,Scaffold2441,87916.0,92978.0
2370,Scaffold2442,45990.0,52270.0
2371,Scaffold2443,39726.0,43072.0
2372,Scaffold2445,143171.0,146014.0
2373,Scaffold2445,146181.0,150628.0
2374,Scaffold2445,299957.0,303821.0
2375,Scaffold2446,11382.0,12490.0
2376,Scaffold2447,17105.0,18866.0
2377,Scaffold2448,1756.0,11623.0
2378,Scaffold2448,22477.0,58501.0
2379,Scaffold245,266924.0,267708.0
2380,Scaffold245,373656.0,379290.0
2381,Scaffold245,426509.0,427572.0
2382,Scaffold245,490621.0,493265.0
2383,Scaffold245,535837.0,537097.0
2384,Scaffold245,538268.0,541063.0
2385,Scaffold2450,33615.0,44986.0
2386,Scaffold2453,67727.0,71322.0
2387,Scaffold2454,75137.0,77475.0
2388,Scaffold2455,165235.0,185226.0
2389,Scaffold2458,5139.0,7058.0
2390,Scaffold2458,72021.0,72521.0
2391,Scaffold2459,82921.0,85806.0
2392,Scaffold246,127141.0,138778.0
2393,Scaffold246,365364.0,367278.0
2394,Scaffold246,498008.0,507254.0
2395,Scaffold2460,68931.0,74163.0
2396,Scaffold2460,74860.0,77700.0
2397,Scaffold2460,78823.0,83942.0
2398,Scaffold2462,124484.0,149266.0
2399,Scaffold2462,156148.0,161180.0
2400,Scaffold2462,161290.0,168755.0
2401,Scaffold2466,54075.0,56955.0
2402,Scaffold2466,58005.0,60239.0
2403,Scaffold2466,65425.0,76440.0
2404,Scaffold2467,135488.0,137920.0
2405,Scaffold2468,23654.0,39588.0
2406,Scaffold247,34219.0,36491.0
2407,Scaffold247,312378.0,319033.0
2408,Scaffold247,462551.0,469003.0
2409,Scaffold2470,8505.0,11777.0
2410,Scaffold2470,19177.0,22227.0
2411,Scaffold2470,67979.0,74585.0
2412,Scaffold2475,29464.0,35768.0
2413,Scaffold2477,772.0,32302.0
2414,Scaffold2479,51035.0,55280.0
2415,Scaffold248,66945.0,72560.0
2416,Scaffold248,73558.0,102322.0
2417,Scaffold248,184395.0,186565.0
2418,Scaffold248,219305.0,223770.0
2419,Scaffold248,261989.0,269097.0
2420,Scaffold248,348419.0,357057.0
2421,Scaffold2482,14235.0,19562.0
2422,Scaffold2483,23125.0,27154.0
2423,Scaffold2483,93842.0,96261.0
2424,Scaffold2486,46789.0,64476.0
2425,Scaffold2488,5076.0,7817.0
2426,Scaffold2488,12689.0,17859.0
2427,Scaffold249,437324.0,444089.0
2428,Scaffold249,582578.0,586526.0
2429,Scaffold249,701207.0,710634.0
2430,Scaffold249,759145.0,771235.0
2431,Scaffold249,893185.0,895993.0
2432,Scaffold2491,99252.0,100033.0
2433,Scaffold2493,25670.0,28689.0
2434,Scaffold2493,75357.0,84556.0
2435,Scaffold2496,4013.0,10556.0
2436,Scaffold2498,103371.0,108536.0
2437,Scaffold25,190871.0,193471.0
2438,Scaffold25,458137.0,470731.0
2439,Scaffold25,683395.0,684533.0
2440,Scaffold25,761791.0,762984.0
2441,Scaffold25,1493962.0,1497814.0
2442,Scaffold25,1579177.0,1609349.0
2443,Scaffold25,1693206.0,1696123.0
2444,Scaffold25,1708737.0,1713212.0
2445,Scaffold25,1723130.0,1725530.0
2446,Scaffold250,353151.0,356277.0
2447,Scaffold2501,108555.0,115509.0
2448,Scaffold2502,57117.0,59515.0
2449,Scaffold2507,129019.0,131295.0
2450,Scaffold2508,48317.0,51018.0
2451,Scaffold251,125512.0,125873.0
2452,Scaffold251,336327.0,337806.0
2453,Scaffold251,379201.0,388042.0
2454,Scaffold2513,2747.0,7604.0
2455,Scaffold2515,105327.0,122537.0
2456,Scaffold2517,3645.0,33413.0
2457,Scaffold252,56650.0,70136.0
2458,Scaffold252,70790.0,88867.0
2459,Scaffold252,385789.0,391264.0
2460,Scaffold252,481230.0,486722.0
2461,Scaffold252,661117.0,666492.0
2462,Scaffold252,738195.0,738966.0
2463,Scaffold2522,1602.0,6309.0
2464,Scaffold2524,71542.0,75707.0
2465,Scaffold2525,38803.0,52070.0
2466,Scaffold2526,92681.0,168520.0
2467,Scaffold2526,209489.0,212396.0
2468,Scaffold253,13177.0,22007.0
2469,Scaffold253,119952.0,121001.0
2470,Scaffold253,138229.0,139417.0
2471,Scaffold253,139887.0,143780.0
2472,Scaffold253,152878.0,156249.0
2473,Scaffold253,182974.0,188839.0
2474,Scaffold253,189981.0,195325.0
2475,Scaffold2531,14884.0,23620.0
2476,Scaffold2531,71027.0,72734.0
2477,Scaffold25319,1304.0,3256.0
2478,Scaffold25319,3483.0,6164.0
2479,Scaffold2534,15633.0,84455.0
2480,Scaffold2538,43731.0,44459.0
2481,Scaffold2539,13349.0,20153.0
2482,Scaffold2539,53256.0,58795.0
2483,Scaffold254,3491.0,10547.0
2484,Scaffold254,299671.0,301705.0
2485,Scaffold254,304481.0,309112.0
2486,Scaffold254,368209.0,370258.0
2487,Scaffold254,526921.0,529183.0
2488,Scaffold254,553201.0,607593.0
2489,Scaffold2541,15538.0,36502.0
2490,Scaffold2542,23356.0,40901.0
2491,Scaffold2543,7938.0,12933.0
2492,Scaffold2544,1262.0,20710.0
2493,Scaffold2547,27387.0,81222.0
2494,Scaffold255,107387.0,130212.0
2495,Scaffold255,318061.0,322900.0
2496,Scaffold2551,10682.0,18837.0
2497,Scaffold2551,30912.0,37272.0
2498,Scaffold2551,41183.0,50459.0
2499,Scaffold2552,749.0,5251.0
2500,Scaffold2552,46727.0,48745.0
2501,Scaffold2559,7019.0,19845.0
2502,Scaffold256,583651.0,587777.0
2503,Scaffold256,657836.0,663564.0
2504,Scaffold2560,52.0,1437.0
2505,Scaffold2561,48956.0,50588.0
2506,Scaffold2563,1483.0,16097.0
2507,Scaffold2564,50971.0,54610.0
2508,Scaffold2564,58899.0,65239.0
2509,Scaffold2566,37659.0,52310.0
2510,Scaffold257,414222.0,422103.0
2511,Scaffold2573,38069.0,44232.0
2512,Scaffold25734,6637.0,7800.0
2513,Scaffold2574,109277.0,111176.0
2514,Scaffold2579,44.0,12115.0
2515,Scaffold258,10.0,1842.0
2516,Scaffold258,85002.0,87838.0
2517,Scaffold258,179313.0,184320.0
2518,Scaffold258,268405.0,269822.0
2519,Scaffold258,294494.0,295825.0
2520,Scaffold258,460157.0,464896.0
2521,Scaffold2581,50372.0,52529.0
2522,Scaffold2582,12102.0,39875.0
2523,Scaffold2584,21406.0,24851.0
2524,Scaffold2584,53604.0,55341.0
2525,Scaffold2584,100304.0,105570.0
2526,Scaffold2586,1876.0,35953.0
2527,Scaffold2586,41447.0,42945.0
2528,Scaffold2588,9019.0,17781.0
2529,Scaffold2589,462.0,2084.0
2530,Scaffold259,104579.0,106414.0
2531,Scaffold259,151871.0,182201.0
2532,Scaffold259,427377.0,430855.0
2533,Scaffold259,538417.0,545161.0
2534,Scaffold259,587194.0,597445.0
2535,Scaffold259,600359.0,601580.0
2536,Scaffold259,621172.0,625937.0
2537,Scaffold2590,28330.0,29051.0
2538,Scaffold2594,13586.0,21247.0
2539,Scaffold2596,95698.0,100528.0
2540,Scaffold2599,3218.0,6086.0
2541,Scaffold26,309972.0,317527.0
2542,Scaffold26,494247.0,496494.0
2543,Scaffold26,589797.0,592377.0
2544,Scaffold26,619828.0,625776.0
2545,Scaffold26,806907.0,812914.0
2546,Scaffold26,902893.0,908840.0
2547,Scaffold26,927789.0,928762.0
2548,Scaffold26,929647.0,941592.0
2549,Scaffold26,969079.0,971469.0
2550,Scaffold26,1128645.0,1134232.0
2551,Scaffold260,17870.0,21317.0
2552,Scaffold260,235222.0,239510.0
2553,Scaffold260,290276.0,464552.0
2554,Scaffold260,802785.0,804218.0
2555,Scaffold2605,14649.0,52736.0
2556,Scaffold2605,129289.0,181621.0
2557,Scaffold2607,103706.0,105269.0
2558,Scaffold2607,119057.0,128493.0
2559,Scaffold261,91555.0,93721.0
2560,Scaffold261,258959.0,262372.0
2561,Scaffold261,372900.0,378499.0
2562,Scaffold2610,2598.0,11087.0
2563,Scaffold2611,36716.0,68281.0
2564,Scaffold2611,88923.0,93972.0
2565,Scaffold2612,14.0,2726.0
2566,Scaffold2614,8724.0,19262.0
2567,Scaffold2616,4149.0,5867.0
2568,Scaffold2617,5111.0,7079.0
2569,Scaffold262,23154.0,29236.0
2570,Scaffold2620,39751.0,41079.0
2571,Scaffold2623,56536.0,58576.0
2572,Scaffold2629,6957.0,16034.0
2573,Scaffold263,38466.0,40456.0
2574,Scaffold263,46176.0,47530.0
2575,Scaffold263,53710.0,58306.0
2576,Scaffold263,64469.0,98486.0
2577,Scaffold263,106237.0,112269.0
2578,Scaffold263,253018.0,263295.0
2579,Scaffold263,269260.0,273039.0
2580,Scaffold263,273192.0,276364.0
2581,Scaffold263,277337.0,284791.0
2582,Scaffold263,300030.0,300938.0
2583,Scaffold263,530036.0,532746.0
2584,Scaffold263,620177.0,626943.0
2585,Scaffold2632,76596.0,82389.0
2586,Scaffold2634,28595.0,54275.0
2587,Scaffold2636,116920.0,118895.0
2588,Scaffold2637,1273.0,3093.0
2589,Scaffold2637,162985.0,169755.0
2590,Scaffold264,12279.0,43827.0
2591,Scaffold264,180539.0,194153.0
2592,Scaffold264,247543.0,341009.0
2593,Scaffold264,407760.0,411102.0
2594,Scaffold264,693520.0,726329.0
2595,Scaffold264,745173.0,804840.0
2596,Scaffold2641,8732.0,19563.0
2597,Scaffold2641,29147.0,47844.0
2598,Scaffold2647,21356.0,45995.0
2599,Scaffold2648,35047.0,39239.0
2600,Scaffold2649,7408.0,13680.0
2601,Scaffold2649,53294.0,56083.0
2602,Scaffold265,37078.0,38097.0
2603,Scaffold265,342914.0,348758.0
2604,Scaffold265,349252.0,351509.0
2605,Scaffold265,474199.0,478051.0
2606,Scaffold265,480672.0,487969.0
2607,Scaffold2650,40692.0,44551.0
2608,Scaffold2658,49312.0,52053.0
2609,Scaffold266,243996.0,247857.0
2610,Scaffold266,826301.0,834754.0
2611,Scaffold266,837877.0,838438.0
2612,Scaffold2664,269.0,14821.0
2613,Scaffold2664,54016.0,58927.0
2614,Scaffold2666,338.0,3262.0
2615,Scaffold2666,3394.0,6500.0
2616,Scaffold2666,35329.0,54354.0
2617,Scaffold2667,6273.0,9686.0
2618,Scaffold267,592481.0,598360.0
2619,Scaffold2670,5342.0,9904.0
2620,Scaffold2670,45673.0,49597.0
2621,Scaffold2670,52464.0,55199.0
2622,Scaffold2671,32976.0,44335.0
2623,Scaffold26728,431.0,3149.0
2624,Scaffold2673,35046.0,37070.0
2625,Scaffold2674,35553.0,40031.0
2626,Scaffold2675,54246.0,63383.0
2627,Scaffold2676,13753.0,44394.0
2628,Scaffold2676,57076.0,59178.0
2629,Scaffold2676,126251.0,140318.0
2630,Scaffold2677,17783.0,28616.0
2631,Scaffold2677,37171.0,41450.0
2632,Scaffold2677,41550.0,43617.0
2633,Scaffold268,90442.0,94310.0
2634,Scaffold268,108273.0,109108.0
2635,Scaffold26813,46.0,2938.0
2636,Scaffold2683,14551.0,20730.0
2637,Scaffold2684,9821.0,15993.0
2638,Scaffold2685,10108.0,12178.0
2639,Scaffold269,144590.0,147510.0
2640,Scaffold2690,4848.0,5388.0
2641,Scaffold2695,26824.0,29004.0
2642,Scaffold2698,75539.0,78087.0
2643,Scaffold2698,104113.0,106362.0
2644,Scaffold27,58574.0,64379.0
2645,Scaffold27,91099.0,93939.0
2646,Scaffold27,562502.0,571415.0
2647,Scaffold27,646615.0,650441.0
2648,Scaffold27,651507.0,656721.0
2649,Scaffold27,670712.0,682540.0
2650,Scaffold27,684116.0,687007.0
2651,Scaffold27,692929.0,696273.0
2652,Scaffold27,700781.0,701380.0
2653,Scaffold27,734055.0,740841.0
2654,Scaffold27,771242.0,773737.0
2655,Scaffold27,813859.0,814612.0
2656,Scaffold270,107026.0,116387.0
2657,Scaffold2701,13107.0,25072.0
2658,Scaffold2703,37296.0,45689.0
2659,Scaffold2705,1368.0,2278.0
2660,Scaffold2705,11600.0,15631.0
2661,Scaffold2705,27207.0,31586.0
2662,Scaffold2706,18916.0,27126.0
2663,Scaffold271,308366.0,313651.0
2664,Scaffold271,348354.0,351066.0
2665,Scaffold271,353503.0,395105.0
2666,Scaffold271,397284.0,401554.0
2667,Scaffold271,419389.0,426056.0
2668,Scaffold2710,17437.0,82009.0
2669,Scaffold2714,25182.0,31195.0
2670,Scaffold2716,22441.0,31039.0
2671,Scaffold2717,25469.0,29042.0
2672,Scaffold27172,66.0,929.0
2673,Scaffold2718,2024.0,5505.0
2674,Scaffold2718,31751.0,34170.0
2675,Scaffold2718,42242.0,43197.0
2676,Scaffold2719,1.0,3081.0
2677,Scaffold2719,19744.0,33431.0
2678,Scaffold2719,84838.0,91752.0
2679,Scaffold2719,94387.0,126789.0
2680,Scaffold272,46691.0,121003.0
2681,Scaffold272,187233.0,190739.0
2682,Scaffold272,402723.0,408691.0
2683,Scaffold272,528778.0,534524.0
2684,Scaffold272,535980.0,536966.0
2685,Scaffold272,665404.0,668297.0
2686,Scaffold272,694866.0,696059.0
2687,Scaffold2722,21966.0,24638.0
2688,Scaffold2724,19971.0,23498.0
2689,Scaffold2725,17726.0,27432.0
2690,Scaffold2726,27451.0,30280.0
2691,Scaffold2727,4800.0,15565.0
2692,Scaffold273,1115.0,17754.0
2693,Scaffold273,32645.0,102512.0
2694,Scaffold273,111978.0,129680.0
2695,Scaffold273,145574.0,148118.0
2696,Scaffold273,271954.0,272793.0
2697,Scaffold273,274664.0,284913.0
2698,Scaffold273,304271.0,307371.0
2699,Scaffold273,466020.0,468660.0
2700,Scaffold273,485753.0,490976.0
2701,Scaffold2730,5661.0,9399.0
2702,Scaffold2731,57758.0,61094.0
2703,Scaffold2732,84016.0,92258.0
2704,Scaffold2732,93348.0,95099.0
2705,Scaffold2738,4475.0,8031.0
2706,Scaffold274,591409.0,592021.0
2707,Scaffold274,611135.0,615616.0
2708,Scaffold2740,2627.0,11213.0
2709,Scaffold2740,12243.0,20744.0
2710,Scaffold2741,43325.0,45743.0
2711,Scaffold2742,23362.0,34510.0
2712,Scaffold2744,43622.0,45015.0
2713,Scaffold2747,31806.0,33589.0
2714,Scaffold2747,36647.0,40791.0
2715,Scaffold2747,59792.0,64877.0
2716,Scaffold275,23586.0,24191.0
2717,Scaffold275,234781.0,251184.0
2718,Scaffold275,378562.0,386626.0
2719,Scaffold275,471363.0,478104.0
