,chr,start,stop
15416,Scaffold187,40344.0,40451.0
15417,Scaffold187,60773.0,60824.0
15418,Scaffold187,66559.0,66638.0
15419,Scaffold187,75059.0,75124.0
15420,Scaffold187,85815.0,85887.0
15421,Scaffold187,92078.0,92131.0
15422,Scaffold187,116544.0,116609.0
15423,Scaffold187,121105.0,121167.0
15424,Scaffold187,126827.0,126885.0
15425,Scaffold187,133989.0,134040.0
15426,Scaffold187,136431.0,136484.0
15427,Scaffold187,151564.0,151619.0
15428,Scaffold187,179079.0,179206.0
15429,Scaffold187,180175.0,180229.0
15430,Scaffold187,186165.0,186219.0
15431,Scaffold187,208421.0,208480.0
15432,Scaffold187,208636.0,208692.0
15433,Scaffold187,216539.0,216595.0
15434,Scaffold187,236456.0,236517.0
15435,Scaffold187,240704.0,240758.0
15436,Scaffold187,241678.0,241773.0
15437,Scaffold187,243207.0,243277.0
15438,Scaffold187,244966.0,245030.0
15439,Scaffold187,246386.0,246464.0
15440,Scaffold187,249093.0,249150.0
15441,Scaffold187,257233.0,257286.0
15442,Scaffold187,305282.0,305348.0
15443,Scaffold187,352707.0,352783.0
15444,Scaffold187,354642.0,354694.0
15445,Scaffold187,363928.0,364107.0
15446,Scaffold187,371564.0,371637.0
15447,Scaffold187,401894.0,401943.0
15448,Scaffold187,402001.0,402081.0
15449,Scaffold187,414402.0,414454.0
15450,Scaffold187,425153.0,425201.0
15451,Scaffold187,465593.0,465645.0
15452,Scaffold187,524522.0,524585.0
15453,Scaffold187,525049.0,525104.0
15454,Scaffold187,526675.0,526754.0
15455,Scaffold187,526857.0,526932.0
15456,Scaffold187,535416.0,535495.0
15457,Scaffold187,552442.0,552497.0
15458,Scaffold187,554068.0,554147.0
15459,Scaffold187,554250.0,554325.0
15460,Scaffold187,562824.0,562903.0
15461,Scaffold187,581089.0,581161.0
15462,Scaffold187,586567.0,586635.0
15463,Scaffold187,676119.0,676367.0
15464,Scaffold187,705078.0,705143.0
15465,Scaffold187,705155.0,705222.0
15466,Scaffold187,753961.0,754018.0
15467,Scaffold187,768931.0,769004.0
15468,Scaffold187,820549.0,820608.0
15469,Scaffold187,821302.0,821357.0
15470,Scaffold187,839145.0,839207.0
15471,Scaffold187,877688.0,877739.0
15472,Scaffold187,887187.0,887246.0
15473,Scaffold187,899808.0,899911.0
15474,Scaffold187,951931.0,951985.0
15475,Scaffold187,951997.0,952065.0
15476,Scaffold187,953226.0,953280.0
15477,Scaffold187,955635.0,955687.0
15478,Scaffold187,963062.0,963111.0
15479,Scaffold187,971731.0,971793.0
15480,Scaffold1870,65953.0,66021.0
15481,Scaffold1871,43329.0,43387.0
15482,Scaffold1871,63000.0,63117.0
15483,Scaffold1871,69580.0,69658.0
15484,Scaffold1871,90195.0,90259.0
15485,Scaffold1871,90489.0,90580.0
15486,Scaffold1871,110060.0,110115.0
15487,Scaffold1871,120732.0,120796.0
15488,Scaffold1871,132684.0,132753.0
15489,Scaffold1871,149669.0,149757.0
15490,Scaffold1871,154151.0,154245.0
15491,Scaffold1871,154555.0,154636.0
15492,Scaffold1871,187571.0,187621.0
15493,Scaffold1871,262650.0,262708.0
15494,Scaffold1871,270080.0,270132.0
15495,Scaffold1872,4478.0,4537.0
15496,Scaffold1872,4540.0,4595.0
15497,Scaffold1873,6756.0,6853.0
15498,Scaffold1873,61676.0,61769.0
15499,Scaffold1874,11541.0,11615.0
15500,Scaffold1874,38509.0,38572.0
15501,Scaffold1875,15507.0,15568.0
15502,Scaffold1875,34033.0,34095.0
15503,Scaffold1875,53189.0,53239.0
15504,Scaffold1875,53320.0,53377.0
15505,Scaffold1875,53433.0,53508.0
15506,Scaffold1875,53670.0,53734.0
15507,Scaffold1875,53925.0,53992.0
15508,Scaffold1875,54450.0,54499.0
15509,Scaffold1875,55033.0,55082.0
15510,Scaffold1875,55218.0,55300.0
15511,Scaffold1875,78949.0,79006.0
15512,Scaffold1875,82089.0,82167.0
15513,Scaffold1876,39668.0,39765.0
15514,Scaffold1876,41348.0,41435.0
15515,Scaffold1876,53189.0,53286.0
15516,Scaffold1876,53686.0,53825.0
15517,Scaffold1876,53886.0,53993.0
15518,Scaffold1876,54581.0,54634.0
15519,Scaffold1876,55435.0,55520.0
15520,Scaffold1876,55976.0,56027.0
15521,Scaffold1876,59250.0,59340.0
15522,Scaffold1876,59390.0,59445.0
15523,Scaffold1876,59810.0,59860.0
15524,Scaffold1876,67413.0,67485.0
15525,Scaffold1876,69277.0,69393.0
15526,Scaffold1876,73021.0,73094.0
15527,Scaffold1876,74511.0,74579.0
15528,Scaffold1876,74590.0,74684.0
15529,Scaffold1876,75256.0,75322.0
15530,Scaffold1876,79730.0,79844.0
15531,Scaffold1876,79906.0,80029.0
15532,Scaffold1876,80034.0,80161.0
15533,Scaffold1876,80210.0,80297.0
15534,Scaffold1876,83107.0,83257.0
15535,Scaffold1876,90330.0,90382.0
15536,Scaffold1876,95111.0,95185.0
15537,Scaffold1876,96791.0,96843.0
15538,Scaffold1876,97602.0,97675.0
15539,Scaffold1876,98281.0,98338.0
15540,Scaffold1876,99225.0,99318.0
15541,Scaffold1876,99974.0,100042.0
15542,Scaffold1876,102420.0,102479.0
15543,Scaffold1876,102663.0,102731.0
15544,Scaffold1876,104994.0,105052.0
15545,Scaffold1876,107554.0,107607.0
15546,Scaffold1876,113683.0,113760.0
15547,Scaffold1876,118001.0,118100.0
15548,Scaffold1876,118366.0,118516.0
15549,Scaffold1876,119834.0,119888.0
15550,Scaffold1876,120099.0,120154.0
15551,Scaffold1876,124692.0,124756.0
15552,Scaffold1876,127399.0,127479.0
15553,Scaffold1876,134743.0,134806.0
15554,Scaffold1876,135378.0,135491.0
15555,Scaffold1876,136180.0,136259.0
15556,Scaffold1876,136397.0,136450.0
15557,Scaffold1876,139655.0,139760.0
15558,Scaffold1876,143085.0,143242.0
15559,Scaffold1876,143294.0,143383.0
15560,Scaffold1876,145049.0,145215.0
15561,Scaffold1876,145271.0,145324.0
15562,Scaffold1876,146816.0,146866.0
15563,Scaffold1876,146869.0,146940.0
15564,Scaffold1876,148728.0,148778.0
15565,Scaffold1876,150187.0,150258.0
15566,Scaffold1876,151660.0,151779.0
15567,Scaffold1876,153682.0,153741.0
15568,Scaffold18767,5331.0,5488.0
15569,Scaffold1877,9725.0,9811.0
15570,Scaffold1878,446.0,515.0
15571,Scaffold1878,11798.0,11857.0
15572,Scaffold1878,33282.0,33384.0
15573,Scaffold1878,45955.0,46027.0
15574,Scaffold1878,47835.0,47897.0
15575,Scaffold1878,55254.0,55309.0
15576,Scaffold1878,57483.0,57541.0
15577,Scaffold1878,67550.0,67606.0
15578,Scaffold1878,74250.0,74309.0
15579,Scaffold1878,74357.0,74412.0
15580,Scaffold1878,81056.0,81112.0
15581,Scaffold1878,91311.0,91366.0
15582,Scaffold1879,5544.0,5646.0
15583,Scaffold1879,31723.0,31782.0
15584,Scaffold1879,37979.0,38031.0
15585,Scaffold188,48631.0,48704.0
15586,Scaffold188,54288.0,54347.0
15587,Scaffold188,54609.0,54698.0
15588,Scaffold188,62588.0,62668.0
15589,Scaffold188,64006.0,64063.0
15590,Scaffold188,64069.0,64156.0
15591,Scaffold188,73608.0,73657.0
15592,Scaffold188,88045.0,88100.0
15593,Scaffold188,98105.0,98160.0
15594,Scaffold188,108931.0,109005.0
15595,Scaffold188,192863.0,192917.0
15596,Scaffold188,192922.0,192991.0
15597,Scaffold188,212959.0,213040.0
15598,Scaffold188,234927.0,235113.0
15599,Scaffold188,242221.0,242285.0
15600,Scaffold188,289851.0,289909.0
15601,Scaffold188,321937.0,321989.0
15602,Scaffold188,322028.0,322080.0
15603,Scaffold188,327450.0,327557.0
15604,Scaffold188,331287.0,331346.0
15605,Scaffold188,354928.0,354980.0
15606,Scaffold188,378197.0,378246.0
15607,Scaffold188,389252.0,389341.0
15608,Scaffold188,401132.0,401303.0
15609,Scaffold188,410781.0,410870.0
15610,Scaffold188,424969.0,425020.0
15611,Scaffold188,425164.0,425284.0
15612,Scaffold188,452405.0,452460.0
15613,Scaffold188,464267.0,464316.0
15614,Scaffold188,503133.0,503188.0
15615,Scaffold188,532493.0,532547.0
15616,Scaffold188,540829.0,540928.0
15617,Scaffold188,634052.0,634105.0
15618,Scaffold188,635528.0,635584.0
15619,Scaffold188,641519.0,641596.0
15620,Scaffold188,643666.0,643746.0
15621,Scaffold188,647005.0,647054.0
15622,Scaffold188,647246.0,647325.0
15623,Scaffold188,654731.0,654793.0
15624,Scaffold188,654960.0,655017.0
15625,Scaffold188,656063.0,656113.0
15626,Scaffold188,656174.0,656225.0
15627,Scaffold188,667137.0,667211.0
15628,Scaffold188,667232.0,667292.0
15629,Scaffold188,673478.0,673601.0
15630,Scaffold188,674829.0,674888.0
15631,Scaffold188,683469.0,683559.0
15632,Scaffold188,684868.0,684927.0
15633,Scaffold188,689039.0,689101.0
15634,Scaffold188,692196.0,692251.0
15635,Scaffold188,693217.0,693273.0
15636,Scaffold188,696757.0,696813.0
15637,Scaffold188,696855.0,696905.0
15638,Scaffold188,700803.0,700874.0
15639,Scaffold188,703072.0,703121.0
15640,Scaffold188,703357.0,703408.0
15641,Scaffold188,704381.0,704442.0
15642,Scaffold188,709686.0,709758.0
15643,Scaffold188,715104.0,715191.0
15644,Scaffold188,720338.0,720419.0
15645,Scaffold188,720643.0,720694.0
15646,Scaffold188,722143.0,722192.0
15647,Scaffold188,725813.0,725872.0
15648,Scaffold188,728036.0,728092.0
15649,Scaffold188,728135.0,728185.0
15650,Scaffold188,729066.0,729144.0
15651,Scaffold188,731152.0,731201.0
15652,Scaffold188,735397.0,735476.0
15653,Scaffold188,735559.0,735608.0
15654,Scaffold188,736644.0,736694.0
15655,Scaffold188,736713.0,736762.0
15656,Scaffold188,737831.0,737910.0
15657,Scaffold188,739050.0,739146.0
15658,Scaffold188,740688.0,740743.0
15659,Scaffold188,742231.0,742327.0
15660,Scaffold188,745408.0,745459.0
15661,Scaffold188,747422.0,747471.0
15662,Scaffold188,749870.0,749949.0
15663,Scaffold188,750122.0,750178.0
15664,Scaffold188,750223.0,750287.0
15665,Scaffold188,752776.0,752838.0
15666,Scaffold188,755823.0,755904.0
15667,Scaffold188,758999.0,759089.0
15668,Scaffold188,759132.0,759214.0
15669,Scaffold188,759880.0,759942.0
15670,Scaffold188,759960.0,760046.0
15671,Scaffold188,760047.0,760133.0
15672,Scaffold188,765989.0,766076.0
15673,Scaffold188,767019.0,767081.0
15674,Scaffold188,769605.0,769664.0
15675,Scaffold188,771477.0,771547.0
15676,Scaffold188,772585.0,772675.0
15677,Scaffold188,779024.0,779085.0
15678,Scaffold188,779296.0,779346.0
15679,Scaffold188,779354.0,779415.0
15680,Scaffold188,783937.0,784004.0
15681,Scaffold188,784602.0,784665.0
15682,Scaffold188,790108.0,790192.0
15683,Scaffold188,791440.0,791515.0
15684,Scaffold188,792790.0,792874.0
15685,Scaffold188,817157.0,817212.0
15686,Scaffold188,818299.0,818370.0
15687,Scaffold188,831508.0,831570.0
15688,Scaffold18804,93.0,175.0
15689,Scaffold1881,51910.0,51959.0
15690,Scaffold1881,54141.0,54199.0
15691,Scaffold1881,219107.0,219188.0
15692,Scaffold1882,8162.0,8211.0
15693,Scaffold1882,25240.0,25344.0
15694,Scaffold1882,34550.0,34618.0
15695,Scaffold1882,39316.0,39365.0
15696,Scaffold1882,59774.0,59823.0
15697,Scaffold1882,68214.0,68269.0
15698,Scaffold1882,82296.0,82354.0
15699,Scaffold1882,99311.0,99361.0
15700,Scaffold18836,64.0,118.0
15701,Scaffold18836,217.0,286.0
15702,Scaffold1884,25650.0,25719.0
15703,Scaffold18849,592.0,641.0
15704,Scaffold1885,31952.0,32013.0
15705,Scaffold1885,38397.0,38480.0
15706,Scaffold1885,45746.0,45823.0
15707,Scaffold1886,17711.0,17784.0
15708,Scaffold1886,24119.0,24190.0
15709,Scaffold1887,128922.0,129003.0
15710,Scaffold1888,8793.0,8860.0
15711,Scaffold1889,272088.0,272145.0
15712,Scaffold189,13679.0,13751.0
15713,Scaffold189,17001.0,17075.0
15714,Scaffold189,35966.0,36022.0
15715,Scaffold189,167244.0,167327.0
15716,Scaffold189,392001.0,392071.0
15717,Scaffold189,515169.0,515221.0
15718,Scaffold189,515260.0,515330.0
15719,Scaffold189,518695.0,518746.0
15720,Scaffold189,525263.0,525320.0
15721,Scaffold189,527557.0,527611.0
15722,Scaffold189,528643.0,528694.0
15723,Scaffold189,530316.0,530393.0
15724,Scaffold189,530659.0,530717.0
15725,Scaffold189,530809.0,530858.0
15726,Scaffold189,534445.0,534512.0
15727,Scaffold189,537995.0,538097.0
15728,Scaffold189,538106.0,538158.0
15729,Scaffold189,538222.0,538285.0
15730,Scaffold189,538913.0,538970.0
15731,Scaffold189,549108.0,549221.0
15732,Scaffold189,550179.0,550288.0
15733,Scaffold189,550453.0,550625.0
15734,Scaffold189,550631.0,550682.0
15735,Scaffold189,550964.0,551037.0
15736,Scaffold189,553206.0,553316.0
15737,Scaffold189,556219.0,556290.0
15738,Scaffold189,563408.0,563457.0
15739,Scaffold189,565800.0,565856.0
15740,Scaffold189,566282.0,566363.0
15741,Scaffold189,566577.0,566643.0
15742,Scaffold189,567466.0,567553.0
15743,Scaffold189,572365.0,572439.0
15744,Scaffold189,579349.0,579402.0
15745,Scaffold189,579408.0,579457.0
15746,Scaffold189,581733.0,581782.0
15747,Scaffold189,594026.0,594085.0
15748,Scaffold189,604617.0,604678.0
15749,Scaffold189,605175.0,605241.0
15750,Scaffold189,621436.0,621504.0
15751,Scaffold189,622403.0,622457.0
15752,Scaffold189,624377.0,624441.0
15753,Scaffold189,631854.0,631902.0
15754,Scaffold189,643838.0,643892.0
15755,Scaffold189,651224.0,651351.0
15756,Scaffold189,668276.0,668333.0
15757,Scaffold189,754547.0,754596.0
15758,Scaffold189,760422.0,760475.0
15759,Scaffold1891,53303.0,53358.0
15760,Scaffold1891,54553.0,54604.0
15761,Scaffold1892,8688.0,8737.0
15762,Scaffold1892,23374.0,23423.0
15763,Scaffold1893,22260.0,22322.0
15764,Scaffold1893,158920.0,159000.0
15765,Scaffold1894,79264.0,79331.0
15766,Scaffold1894,139967.0,140016.0
15767,Scaffold18940,347.0,408.0
15768,Scaffold18940,424.0,476.0
15769,Scaffold18941,199.0,251.0
15770,Scaffold18951,36.0,85.0
15771,Scaffold1896,82853.0,82939.0
15772,Scaffold1896,103548.0,103633.0
15773,Scaffold1896,111832.0,111904.0
15774,Scaffold1896,115524.0,115575.0
15775,Scaffold1896,196991.0,197075.0
15776,Scaffold1896,215223.0,215285.0
15777,Scaffold1896,257924.0,257996.0
15778,Scaffold1896,271629.0,271689.0
15779,Scaffold1896,304838.0,304887.0
15780,Scaffold1896,306075.0,306125.0
15781,Scaffold1896,311423.0,311487.0
15782,Scaffold1896,324438.0,324497.0
15783,Scaffold1896,347388.0,347472.0
15784,Scaffold1896,389749.0,389817.0
15785,Scaffold1896,391226.0,391301.0
15786,Scaffold1896,400867.0,400927.0
15787,Scaffold1896,404046.0,404103.0
15788,Scaffold1896,408742.0,408799.0
15789,Scaffold1896,414986.0,415170.0
15790,Scaffold1896,418225.0,418300.0
15791,Scaffold1896,418308.0,418357.0
15792,Scaffold1896,418467.0,418540.0
15793,Scaffold1896,418712.0,418762.0
15794,Scaffold1896,419451.0,419502.0
15795,Scaffold1896,419567.0,419625.0
15796,Scaffold1896,422761.0,422810.0
15797,Scaffold1896,445915.0,445972.0
15798,Scaffold1896,459038.0,459089.0
15799,Scaffold1896,494655.0,494714.0
15800,Scaffold1896,513021.0,513081.0
15801,Scaffold1896,513173.0,513237.0
15802,Scaffold1896,523767.0,523829.0
15803,Scaffold1896,556799.0,556853.0
15804,Scaffold1896,575620.0,575671.0
15805,Scaffold1896,577088.0,577151.0
15806,Scaffold1896,577185.0,577236.0
15807,Scaffold19,28823.0,28893.0
15808,Scaffold19,30563.0,30612.0
15809,Scaffold19,34817.0,34875.0
15810,Scaffold19,47447.0,47496.0
15811,Scaffold19,47532.0,47583.0
15812,Scaffold19,54139.0,54224.0
15813,Scaffold19,57959.0,58101.0
15814,Scaffold19,59264.0,59409.0
15815,Scaffold19,59564.0,59617.0
15816,Scaffold19,59621.0,60026.0
15817,Scaffold19,60170.0,60222.0
15818,Scaffold19,61004.0,61077.0
15819,Scaffold19,61098.0,61235.0
15820,Scaffold19,61292.0,61361.0
15821,Scaffold19,61364.0,61507.0
15822,Scaffold19,62129.0,62203.0
15823,Scaffold19,62228.0,62296.0
15824,Scaffold19,65879.0,66062.0
15825,Scaffold19,66599.0,66666.0
15826,Scaffold19,182159.0,182226.0
15827,Scaffold19,184544.0,184611.0
15828,Scaffold19,560224.0,560304.0
15829,Scaffold19,561540.0,561592.0
15830,Scaffold19,563671.0,563724.0
15831,Scaffold19,721341.0,721398.0
15832,Scaffold19,752757.0,752832.0
15833,Scaffold19,842019.0,842128.0
15834,Scaffold19,928982.0,929031.0
15835,Scaffold19,1064877.0,1064940.0
15836,Scaffold19,1088894.0,1088950.0
15837,Scaffold19,1104969.0,1105019.0
15838,Scaffold19,1132649.0,1132706.0
15839,Scaffold19,1156324.0,1156378.0
15840,Scaffold19,1216371.0,1216425.0
15841,Scaffold19,1222407.0,1222507.0
15842,Scaffold19,1222571.0,1222691.0
15843,Scaffold19,1234250.0,1234351.0
15844,Scaffold19,1236371.0,1236425.0
15845,Scaffold19,1253820.0,1253869.0
15846,Scaffold19,1257862.0,1258149.0
15847,Scaffold19,1258372.0,1258566.0
15848,Scaffold19,1258691.0,1258760.0
15849,Scaffold19,1260610.0,1260712.0
15850,Scaffold19,1261527.0,1261578.0
15851,Scaffold19,1265658.0,1265828.0
15852,Scaffold19,1267152.0,1267202.0
15853,Scaffold19,1280535.0,1280589.0
15854,Scaffold19,1280630.0,1280818.0
15855,Scaffold19,1282299.0,1282362.0
15856,Scaffold19,1285938.0,1286006.0
15857,Scaffold19,1286040.0,1286100.0
15858,Scaffold19,1296710.0,1296876.0
15859,Scaffold19,1302809.0,1302973.0
15860,Scaffold19,1306504.0,1306558.0
15861,Scaffold19,1308308.0,1308371.0
15862,Scaffold19,1314526.0,1314600.0
15863,Scaffold19,1348551.0,1348606.0
15864,Scaffold19,1349234.0,1349295.0
15865,Scaffold19,1349953.0,1350005.0
15866,Scaffold19,1352733.0,1352784.0
15867,Scaffold19,1353682.0,1353734.0
15868,Scaffold19,1355631.0,1355723.0
15869,Scaffold19,1364450.0,1364505.0
15870,Scaffold190,9787.0,9853.0
15871,Scaffold190,62164.0,62221.0
15872,Scaffold190,63785.0,63838.0
15873,Scaffold190,78579.0,78666.0
15874,Scaffold190,83066.0,83144.0
15875,Scaffold190,85578.0,85628.0
15876,Scaffold190,92225.0,92294.0
15877,Scaffold190,96614.0,96703.0
15878,Scaffold190,96715.0,96765.0
15879,Scaffold190,98058.0,98123.0
15880,Scaffold190,102763.0,102833.0
15881,Scaffold190,105463.0,105521.0
15882,Scaffold190,106920.0,106979.0
15883,Scaffold190,109806.0,109874.0
15884,Scaffold190,109934.0,110051.0
15885,Scaffold190,110066.0,110144.0
15886,Scaffold190,111000.0,111077.0
15887,Scaffold190,111438.0,111497.0
15888,Scaffold190,115376.0,115443.0
15889,Scaffold190,115589.0,115688.0
15890,Scaffold190,115831.0,115944.0
15891,Scaffold190,116508.0,116586.0
15892,Scaffold190,117393.0,117444.0
15893,Scaffold190,118200.0,118254.0
15894,Scaffold190,118314.0,118386.0
15895,Scaffold190,122469.0,122522.0
15896,Scaffold190,123817.0,123874.0
15897,Scaffold190,133812.0,133881.0
15898,Scaffold190,151349.0,151442.0
15899,Scaffold190,165146.0,165198.0
15900,Scaffold190,173906.0,173965.0
15901,Scaffold190,202489.0,202544.0
15902,Scaffold190,233925.0,234019.0
15903,Scaffold190,261035.0,261121.0
15904,Scaffold190,274201.0,274256.0
15905,Scaffold190,349966.0,350085.0
15906,Scaffold190,397691.0,397746.0
15907,Scaffold190,403727.0,403777.0
15908,Scaffold190,405115.0,405164.0
15909,Scaffold190,585826.0,585969.0
15910,Scaffold190,585972.0,586049.0
15911,Scaffold190,596664.0,596720.0
15912,Scaffold190,596752.0,596803.0
15913,Scaffold190,598275.0,598324.0
15914,Scaffold190,602189.0,602250.0
15915,Scaffold190,603919.0,604032.0
15916,Scaffold190,604038.0,604094.0
15917,Scaffold190,607838.0,607910.0
15918,Scaffold190,616061.0,616122.0
15919,Scaffold190,617706.0,617803.0
15920,Scaffold190,618884.0,618934.0
15921,Scaffold190,621333.0,621430.0
15922,Scaffold190,625585.0,625635.0
15923,Scaffold190,626885.0,626974.0
15924,Scaffold190,628249.0,628319.0
15925,Scaffold190,629177.0,629226.0
15926,Scaffold190,631319.0,631368.0
15927,Scaffold190,642110.0,642163.0
15928,Scaffold190,642666.0,642724.0
15929,Scaffold190,642744.0,642793.0
15930,Scaffold190,644140.0,644217.0
15931,Scaffold190,644351.0,644410.0
15932,Scaffold190,645126.0,645175.0
15933,Scaffold190,645183.0,645237.0
15934,Scaffold190,648073.0,648169.0
15935,Scaffold190,649167.0,649234.0
15936,Scaffold190,655083.0,655173.0
15937,Scaffold190,658740.0,658795.0
15938,Scaffold190,669941.0,670016.0
15939,Scaffold190,674160.0,674250.0
15940,Scaffold190,681013.0,681083.0
15941,Scaffold190,689132.0,689191.0
15942,Scaffold1900,25876.0,25928.0
15943,Scaffold1900,26155.0,26207.0
15944,Scaffold1901,10096.0,10155.0
15945,Scaffold1901,46927.0,46985.0
15946,Scaffold1901,67010.0,67138.0
15947,Scaffold1901,87582.0,87640.0
15948,Scaffold1902,145535.0,145612.0
15949,Scaffold1903,118474.0,118542.0
15950,Scaffold1903,126870.0,126921.0
15951,Scaffold1903,134194.0,134263.0
15952,Scaffold1903,139217.0,139282.0
15953,Scaffold1904,90262.0,90311.0
15954,Scaffold1904,103631.0,103680.0
15955,Scaffold1905,14140.0,14200.0
15956,Scaffold1905,37301.0,37350.0
15957,Scaffold1907,103063.0,103129.0
15958,Scaffold1908,32806.0,32856.0
15959,Scaffold1908,35710.0,35761.0
15960,Scaffold1908,99306.0,99423.0
15961,Scaffold191,30201.0,30250.0
15962,Scaffold191,88852.0,88901.0
15963,Scaffold191,90994.0,91045.0
15964,Scaffold191,121993.0,122075.0
15965,Scaffold191,132420.0,132475.0
15966,Scaffold191,138915.0,138964.0
15967,Scaffold191,139143.0,139207.0
15968,Scaffold191,164826.0,164878.0
15969,Scaffold191,177077.0,177129.0
15970,Scaffold191,189292.0,189344.0
15971,Scaffold191,201856.0,201908.0
15972,Scaffold191,320550.0,320608.0
15973,Scaffold191,363588.0,363656.0
15974,Scaffold191,555079.0,555156.0
15975,Scaffold1910,3925.0,4004.0
15976,Scaffold1910,13498.0,13581.0
15977,Scaffold1910,13667.0,13723.0
15978,Scaffold1910,14964.0,15054.0
15979,Scaffold1910,21845.0,21904.0
15980,Scaffold1910,27615.0,27680.0
15981,Scaffold1910,27686.0,27735.0
15982,Scaffold1910,33138.0,33187.0
15983,Scaffold1910,50251.0,50302.0
15984,Scaffold1910,56269.0,56364.0
15985,Scaffold1910,58440.0,58510.0
15986,Scaffold1910,58625.0,58680.0
15987,Scaffold1910,58846.0,58906.0
15988,Scaffold1910,59612.0,59671.0
15989,Scaffold1910,62826.0,62876.0
15990,Scaffold1910,64975.0,65025.0
15991,Scaffold1910,73974.0,74028.0
15992,Scaffold1910,74543.0,74605.0
15993,Scaffold1910,104719.0,104779.0
15994,Scaffold1910,111085.0,111155.0
15995,Scaffold1910,111991.0,112102.0
15996,Scaffold1910,113025.0,113092.0
15997,Scaffold1910,114819.0,114880.0
